Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
LINC02791,13244,7.730556413,7.866052339,117.1874639,1.89E-272,2.88E-272,614.5551793
ARHGEF4,17539,7.011513357,7.063186863,117.1818471,1.92E-272,2.93E-272,614.5396141
MAT2B,19697,7.8354317,7.728826935,117.1737305,1.96E-272,3.00E-272,614.5171206
ANAPC13,23847,8.567808149,8.636627826,117.1647056,2.01E-272,3.07E-272,614.4921078
RPL26P30,24032,7.404372764,7.441517657,117.1591169,2.05E-272,3.12E-272,614.4766178
TSR2,15848,6.839132451,6.931704729,117.1420094,2.15E-272,3.27E-272,614.4291972
DPH3,3237,7.841033864,7.911625304,117.1250735,2.25E-272,3.43E-272,614.3822455
LOC101928438,20293,7.08535578,7.018577854,117.1205584,2.28E-272,3.47E-272,614.369727
GATA5,9170,6.61629107,6.651666304,117.1204463,2.28E-272,3.47E-272,614.369416
GGA1,7418,8.571857696,8.51184545,117.1185673,2.29E-272,3.49E-272,614.3642063
SMIM10L2A,5344,8.861468273,8.890980639,117.1126078,2.33E-272,3.55E-272,614.3476822
ALK,17381,9.763578026,9.706323423,117.1090653,2.35E-272,3.58E-272,614.3378595
ARHGEF3,18034,9.9652164,9.928876041,117.1031051,2.39E-272,3.64E-272,614.3213324
LOC105375920,22137,8.541523141,8.626047421,117.0938041,2.45E-272,3.74E-272,614.2955396
LCMT1-AS1,25541,8.347080143,8.283767658,117.0872327,2.50E-272,3.80E-272,614.2773153
ZNF445,22973,10.01572286,9.901703203,117.082432,2.53E-272,3.85E-272,614.2640008
LINC00643,21631,10.12507678,10.15304726,117.0693773,2.62E-272,4.00E-272,614.2277919
XYLT2,21207,9.871196289,10.02189967,117.0597346,2.69E-272,4.10E-272,614.2010442
DUSP6,16133,7.277700693,7.320227707,117.0547501,2.73E-272,4.16E-272,614.1872169
ATP6V1FNB,27582,7.598538196,7.595877572,117.0540625,2.74E-272,4.17E-272,614.1853096
MEI1,17519,8.006466444,8.052496587,117.0532632,2.74E-272,4.18E-272,614.1830922
IGDCC3,20021,7.415753814,7.425993016,117.0486744,2.78E-272,4.23E-272,614.170362
FBXL5,21234,8.214526731,8.222776433,117.047861,2.78E-272,4.24E-272,614.1681055
PHACTR3,22696,6.872436715,6.874895949,117.0440632,2.81E-272,4.29E-272,614.1575692
KLHL14,4262,6.753936246,6.646423068,117.0379799,2.86E-272,4.36E-272,614.1406915
DPH7,8725,9.020712279,9.153135402,117.0323012,2.91E-272,4.43E-272,614.1249356
FAM234A,13957,10.60325214,10.64590802,117.0280796,2.94E-272,4.48E-272,614.1132221
EFEMP1,6568,7.651040411,7.591090574,117.0158511,3.04E-272,4.63E-272,614.07929
MRPL21,10385,7.567608679,7.549664329,117.0079503,3.11E-272,4.74E-272,614.0573647
ARHGAP27P1-BPTFP1-KPNA2P3,16671,7.895474458,7.857988936,117.0052773,3.13E-272,4.77E-272,614.0499464
PGLYRP1,17551,13.14717415,13.28445046,116.995766,3.22E-272,4.90E-272,614.0235496
LURAP1,19029,11.44802149,11.5056516,116.9886426,3.28E-272,5.00E-272,614.0037782
PLK5,17128,8.572299073,8.639353832,116.9877151,3.29E-272,5.01E-272,614.0012039
SLC27A5,2022,10.76757774,10.67102197,116.9783383,3.38E-272,5.14E-272,613.9751764
CSN1S1,15859,9.174790907,9.242938947,116.9713698,3.44E-272,5.24E-272,613.9558325
LOC100132686,8360,8.339523815,8.43052653,116.9705682,3.45E-272,5.25E-272,613.9536073
CCNO,27786,7.60065826,7.603027839,116.9594496,3.56E-272,5.42E-272,613.9227404
FBXO43,11788,7.801016472,7.894413629,116.9402272,3.75E-272,5.71E-272,613.8693697
ZNF888,26139,9.144793691,9.241038717,116.9267948,3.90E-272,5.93E-272,613.8320696
RAN,23910,10.0969557,10.14806537,116.926053,3.90E-272,5.94E-272,613.8300097
ZNF705G,5813,8.843981644,8.894641713,116.9223967,3.94E-272,6.00E-272,613.819856
TMC3,5004,9.613662039,9.658692626,116.9212321,3.96E-272,6.02E-272,613.8166218
ALX3,4517,9.69206888,9.782827338,116.9180327,3.99E-272,6.07E-272,613.8077363
UNC13D,581,10.32175982,10.19653734,116.9118034,4.06E-272,6.18E-272,613.790436
HCK,19831,8.945808718,8.958026746,116.8843883,4.38E-272,6.67E-272,613.7142858
AP2A2,19918,7.229610092,7.144771783,116.8765247,4.48E-272,6.81E-272,613.6924404
RN7SL110P,17538,9.47889109,9.468552572,116.8714173,4.54E-272,6.91E-272,613.6782509
HS6ST2,26049,8.824025779,8.822135817,116.8709962,4.55E-272,6.92E-272,613.6770809
ZNF140,26905,12.9022441,12.7908149,116.8650667,4.63E-272,7.03E-272,613.6606068
LOC105377223,16214,6.818440586,6.771830957,116.8494449,4.83E-272,7.35E-272,613.6172
PITPNC1,26815,7.409164165,7.442206499,116.8446629,4.89E-272,7.44E-272,613.6039118
MPZL3,22579,9.975060713,10.12763376,116.84413,4.90E-272,7.45E-272,613.6024309
PKIG,3749,7.584213031,7.646124666,116.8427272,4.92E-272,7.48E-272,613.5985325
C1QTNF8,21942,7.497783702,7.419268095,116.8304437,5.09E-272,7.74E-272,613.5643959
SLC35F3,26984,10.12526552,10.29643871,116.8274344,5.13E-272,7.81E-272,613.5560323
BRI3,677,8.895424065,8.855929522,116.8212531,5.22E-272,7.94E-272,613.5388524
CSF3R,21445,6.878793764,6.921930132,116.8191685,5.25E-272,7.99E-272,613.5330584
LOC101928451,10936,6.875346731,6.969569738,116.8148673,5.32E-272,8.08E-272,613.5211033
KRBA1,24841,7.568470327,7.632622337,116.8128303,5.35E-272,8.13E-272,613.5154412
AK5,963,9.931198981,9.985250498,116.7997082,5.55E-272,8.43E-272,613.478965
LOC101928858,21387,10.02942644,10.10331166,116.79699,5.59E-272,8.49E-272,613.4714085
DMP1,26576,7.198248541,7.18436363,116.7837665,5.80E-272,8.81E-272,613.4346456
AADAT,24640,6.716862542,6.773823783,116.7831615,5.81E-272,8.83E-272,613.4329635
ARL5A,12846,9.694325765,9.564567053,116.7650127,6.11E-272,9.28E-272,613.382501
CD1B,10174,6.607224915,6.691802453,116.7613839,6.17E-272,9.37E-272,613.3724103
ZNF815P,28140,8.703060124,8.721891074,116.7609502,6.18E-272,9.39E-272,613.3712042
TP53AIP1,1169,9.621750963,9.599372584,116.7592376,6.21E-272,9.43E-272,613.3664418
TPD52L2,16191,8.976081485,9.060384537,116.758073,6.23E-272,9.46E-272,613.3632033
CFAP77,2127,7.747459018,7.810825684,116.7563173,6.26E-272,9.51E-272,613.3583209
ANKRD63,22947,9.531625749,9.541373553,116.7489999,6.39E-272,9.70E-272,613.3379715
LTN1,20754,9.590616935,9.717627445,116.7395116,6.56E-272,9.96E-272,613.3115829
SNRPB2,27546,10.00097571,9.889344966,116.7308537,6.72E-272,1.02E-271,613.2875018
NTS,22250,8.590218731,8.651506092,116.7299214,6.73E-272,1.02E-271,613.2849086
HAS1,23999,7.258195755,7.195308652,116.7194633,6.93E-272,1.05E-271,613.2558183
RAB33A,18333,7.212291533,7.212076193,116.688313,7.56E-272,1.15E-271,613.1691553
RPS26P50,10165,6.61373634,6.631670169,116.6840861,7.65E-272,1.16E-271,613.1573941
LOC613266,10326,10.71256687,10.72165466,116.6787082,7.76E-272,1.18E-271,613.1424295
SYT1,11218,8.082108245,8.057317885,116.6681666,8.00E-272,1.21E-271,613.1130945
THAP2,15805,6.816218768,6.872527889,116.65558,8.28E-272,1.26E-271,613.0780655
ZG16,12524,7.386070995,7.396299753,116.6441502,8.55E-272,1.30E-271,613.0462526
LOC112268117,18551,10.43081288,10.48836425,116.637825,8.70E-272,1.32E-271,613.0286461
PCK1,8924,9.248720028,9.334634542,116.63679,8.72E-272,1.32E-271,613.0257651
NUS1,19393,9.956504034,10.06693826,116.6048747,9.54E-272,1.45E-271,612.9369132
EGFLAM,11546,9.313149046,9.290981367,116.6014449,9.63E-272,1.46E-271,612.9273633
RTKN,184,6.43601501,6.48487669,116.6010369,9.64E-272,1.46E-271,612.9262272
LOC102724238,15193,9.847650447,9.830673825,116.5902175,9.93E-272,1.51E-271,612.8961
CDADC1,24793,9.044687071,9.024539383,116.5894032,9.95E-272,1.51E-271,612.8938325
SMARCB1,5021,9.38156839,9.247723607,116.5870374,1.00E-271,1.52E-271,612.8872445
GAS1,270,10.37854412,10.34063504,116.586198,1.00E-271,1.52E-271,612.8849067
RNU5A-5P,7698,10.43980329,10.41338183,116.5788096,1.03E-271,1.56E-271,612.864331
IGBP1,13447,7.708295983,7.73516683,116.5641335,1.07E-271,1.62E-271,612.8234565
FJX1,10389,8.077560312,8.058246258,116.5618923,1.07E-271,1.63E-271,612.8172142
DPEP2NB,7721,9.172039171,9.257489261,116.5522788,1.10E-271,1.67E-271,612.7904363
SLC6A15,17524,10.550205,10.50747422,116.5485507,1.12E-271,1.69E-271,612.7800513
GCN1,28158,10.99042001,10.96107445,116.5419331,1.14E-271,1.72E-271,612.7616163
SV2C,20682,10.96097267,10.92771115,116.5380785,1.15E-271,1.74E-271,612.7508781
DUS3L,9925,8.496919984,8.485966907,116.5305525,1.17E-271,1.78E-271,612.7299111
CARD16,6106,6.85219101,6.92248896,116.5273965,1.18E-271,1.79E-271,612.7211181
DBH,25693,9.801441167,9.849697818,116.5213447,1.20E-271,1.82E-271,612.7042565
STK16,2190,7.049760047,7.167204938,116.5061742,1.26E-271,1.90E-271,612.6619848
SLC13A1,14998,8.676148149,8.603329811,116.5041082,1.26E-271,1.91E-271,612.6562278
CXCL10,8239,9.706500347,9.769290163,116.498402,1.28E-271,1.95E-271,612.6403262
LINC00705,17972,7.497050624,7.628975255,116.4891162,1.32E-271,2.00E-271,612.6144477
CLEC10A,14668,8.361754685,8.270474042,116.4704349,1.39E-271,2.10E-271,612.5623788
CT47A6,6818,9.803360672,9.94437693,116.4699065,1.39E-271,2.11E-271,612.560906
ZC3H8,6183,9.609344437,9.647236593,116.4635688,1.41E-271,2.14E-271,612.5432396
TMEM64,18204,6.762567459,6.698824551,116.4511967,1.46E-271,2.22E-271,612.5087495
ZNF687-AS1,16816,10.02563574,10.13153279,116.4484403,1.47E-271,2.23E-271,612.501065
ZNF510,27981,9.653084097,9.64675732,116.4417486,1.50E-271,2.28E-271,612.4824083
ADGRG7,23412,8.109025859,8.171397897,116.4417168,1.50E-271,2.28E-271,612.4823197
ZNF689,326,7.695282146,7.744708369,116.4334764,1.54E-271,2.33E-271,612.4593441
LINC02767,7284,7.071035774,7.062674977,116.4311713,1.55E-271,2.34E-271,612.4529166
LOC105377125,4937,10.37490239,10.38154442,116.42164,1.59E-271,2.41E-271,612.4263392
TMEM120A,15083,7.141373908,7.178199041,116.4115216,1.63E-271,2.48E-271,612.3981225
PPP2R5C,10519,6.627125166,6.705325614,116.4086437,1.65E-271,2.50E-271,612.3900966
BST1,10772,9.091069927,9.072086271,116.4017239,1.68E-271,2.54E-271,612.3707978
LOC100130964,17831,8.997335515,8.929074483,116.3997676,1.69E-271,2.56E-271,612.3653415
FIRRE,6316,7.364615581,7.454283472,116.3965342,1.70E-271,2.58E-271,612.3563232
H3P21,27739,8.768321857,8.797241849,116.3739939,1.81E-271,2.75E-271,612.2934499
SMG7,902,8.273242291,8.24138597,116.3708311,1.83E-271,2.77E-271,612.2846267
ANKRD36,11682,6.67831226,6.671165099,116.3699955,1.83E-271,2.78E-271,612.2822955
MAMDC4,18113,9.122325666,9.14743902,116.338499,2.00E-271,3.03E-271,612.1944173
SCNN1G,16517,11.5910757,11.71714539,116.3357682,2.02E-271,3.06E-271,612.1867972
NPPA,10753,7.23973279,7.197590596,116.3345178,2.03E-271,3.07E-271,612.1833079
FAM3B,21723,8.366067215,8.450608818,116.3213668,2.10E-271,3.18E-271,612.1466074
OR1S1,22910,8.081649135,8.040181671,116.3204787,2.11E-271,3.19E-271,612.1441289
LHX3,4439,10.67024543,10.6828912,116.3186734,2.12E-271,3.21E-271,612.1390904
PLAC9,28179,8.687707981,8.73578856,116.3172536,2.13E-271,3.22E-271,612.135128
HSD17B11,24909,7.875661022,7.906858103,116.3061547,2.19E-271,3.32E-271,612.1041501
TXLNB,16366,10.88762285,10.84349753,116.2917612,2.28E-271,3.46E-271,612.0639727
EML6,24848,10.54268616,10.40781122,116.2687456,2.43E-271,3.68E-271,611.9997177
RPS16,16596,10.41537046,10.46812285,116.2669429,2.45E-271,3.70E-271,611.9946846
NLRX1,5335,8.590422222,8.508487496,116.2597029,2.50E-271,3.78E-271,611.9744692
LOC102723753,10284,9.982327279,9.955864409,116.2583409,2.51E-271,3.79E-271,611.9706662
NMT1,26186,7.16362796,7.064625863,116.2410494,2.63E-271,3.98E-271,611.9223797
SMLR1,13158,8.171659724,8.142659372,116.2405507,2.63E-271,3.99E-271,611.9209869
YWHAG,6390,7.663295995,7.591247439,116.2389722,2.64E-271,4.00E-271,611.9165786
FAM89A,17513,7.827914726,7.87250188,116.2287804,2.72E-271,4.12E-271,611.8881144
HSD17B12,1426,6.857779033,6.952234992,116.2238086,2.76E-271,4.18E-271,611.8742281
SMARCAD1,21812,8.85175839,8.768449233,116.2038945,2.92E-271,4.41E-271,611.8186016
ARHGAP35,26785,7.296509538,7.257105846,116.2014046,2.94E-271,4.44E-271,611.8116459
ZNF124,4484,9.066717725,9.036876,116.1967052,2.98E-271,4.50E-271,611.7985172
FTCD,2013,7.832518968,7.780707501,116.1918914,3.02E-271,4.56E-271,611.7850686
LGALS2,6004,8.904955577,8.962354874,116.1843862,3.08E-271,4.66E-271,611.7640998
SLC25A23,18354,6.597498731,6.629217444,116.1814585,3.10E-271,4.70E-271,611.7559196
ZSWIM5,20345,6.665130926,6.730979685,116.1756073,3.16E-271,4.78E-271,611.7395707
LINC01191,20738,7.678365359,7.720173455,116.1662129,3.24E-271,4.90E-271,611.7133199
PDZD7,22413,6.626468141,6.714009289,116.1651818,3.25E-271,4.92E-271,611.7104384
MYH11,11220,8.323715058,8.236195286,116.1603844,3.29E-271,4.98E-271,611.6970321
IGHV3OR16-12,2227,9.177441041,9.213705207,116.136926,3.52E-271,5.32E-271,611.6314703
UTP11,15740,11.61516657,11.60046179,116.1365989,3.52E-271,5.32E-271,611.6305559
AFF3,24044,6.709891101,6.757562254,116.1161342,3.73E-271,5.64E-271,611.5733504
ELF5,21071,8.866065157,8.969434683,116.1129135,3.76E-271,5.69E-271,611.5643463
C4orf48,14975,9.574522317,9.484886168,116.1050128,3.84E-271,5.81E-271,611.5422581
SERPINA3,21211,9.983450778,9.993241588,116.0976237,3.92E-271,5.93E-271,611.5215988
PDCD1,7579,8.968229561,8.947622633,116.0932246,3.97E-271,6.01E-271,611.5092989
GBE1,13668,7.431023257,7.418409518,116.0922311,3.98E-271,6.02E-271,611.5065209
MAN1C1,277,6.703231434,6.768994011,116.0830787,4.09E-271,6.18E-271,611.4809289
HPS4,16764,6.993790826,6.991997829,116.067658,4.27E-271,6.45E-271,611.4378048
PDP2,12434,10.77830458,10.82999653,116.059523,4.37E-271,6.60E-271,611.4150528
CAMSAP2,12642,8.135011713,8.133298559,116.0519332,4.46E-271,6.74E-271,611.3938245
PEX13,18634,6.40940672,6.458306255,116.0273321,4.78E-271,7.22E-271,611.3250071
KRTAP10-10,19962,9.702567297,9.752024359,116.0160809,4.93E-271,7.45E-271,611.2935291
DNTT,24342,7.664815473,7.716567775,116.0068115,5.06E-271,7.65E-271,611.2675935
FANCD2OS,6554,9.144030856,9.201300366,116.0022786,5.12E-271,7.74E-271,611.2549096
SARAF,10021,7.158866414,7.215910693,115.9555748,5.84E-271,8.82E-271,611.1241983
HCN4,25144,7.874979119,7.818621553,115.9305263,6.26E-271,9.46E-271,611.0540736
SPAG1,6989,9.754620185,9.737155937,115.9284238,6.30E-271,9.52E-271,611.0481868
SPDYE3,18860,7.078831272,7.054841894,115.9269512,6.33E-271,9.56E-271,611.0440636
LOC101928344,12471,7.868318861,7.79828901,115.9141796,6.56E-271,9.91E-271,611.0083021
MIPOL1,27189,9.993317649,9.978356165,115.8981103,6.86E-271,1.04E-270,610.9633013
HDC,8678,9.894221807,9.914342426,115.8768048,7.28E-271,1.10E-270,610.9036279
CXCL16,23791,10.32686058,10.30662612,115.8750301,7.32E-271,1.11E-270,610.8986568
USF1,10177,12.08069862,12.01583997,115.8575305,7.68E-271,1.16E-270,610.8496346
PTS,5525,10.78088634,10.74921714,115.8525526,7.79E-271,1.18E-270,610.8356884
SYT7,28214,6.89914786,6.893245428,115.8468034,7.92E-271,1.20E-270,610.8195808
SPG7,9169,8.70895089,8.742053065,115.8430671,8.00E-271,1.21E-270,610.8091124
FAM151A,23912,6.726678791,6.835071709,115.842998,8.00E-271,1.21E-270,610.8089188
CLLU1,9029,8.692399129,8.631830604,115.8403616,8.06E-271,1.22E-270,610.8015318
AVPR1B,4255,9.426689651,9.41071378,115.8366956,8.14E-271,1.23E-270,610.7912598
LONRF2,9793,6.754390851,6.76927621,115.8362109,8.16E-271,1.23E-270,610.7899017
L3MBTL4,2081,7.332435102,7.25425982,115.7896114,9.29E-271,1.40E-270,610.6593033
C1orf226,23064,6.984091189,7.032567295,115.7759347,9.66E-271,1.46E-270,610.6209636
C16orf47,11029,7.982823058,8.113622007,115.7526914,1.03E-270,1.56E-270,610.5557967
TTN,467,8.799680071,8.862933255,115.7432766,1.06E-270,1.60E-270,610.5293968
ATP7A,14859,7.865365578,7.848292131,115.7337977,1.09E-270,1.64E-270,610.5028152
ZNF605,4707,6.951768182,6.986807996,115.7305795,1.10E-270,1.66E-270,610.4937898
FBXW10,17066,10.95539893,11.05892129,115.715182,1.14E-270,1.73E-270,610.4506053
BIK,3991,6.513114599,6.581835845,115.7043622,1.18E-270,1.78E-270,610.420256
RPS25P2,14096,8.398408815,8.470566259,115.6930772,1.22E-270,1.84E-270,610.3885991
BCL6,17453,10.55390367,10.60854469,115.6869534,1.24E-270,1.87E-270,610.3714193
RNU7-185P,18073,7.376755215,7.365492867,115.6802632,1.26E-270,1.91E-270,610.3526497
HSPA1L,16920,10.72693548,10.85774327,115.6756578,1.28E-270,1.93E-270,610.3397283
RB1,20414,8.258854092,8.226508944,115.6684794,1.31E-270,1.97E-270,610.3195867
NIP7,4874,8.848888746,8.845513998,115.6411413,1.41E-270,2.13E-270,610.2428695
LRRC14B,1623,6.837384704,6.832793952,115.6231716,1.48E-270,2.24E-270,610.1924329
LINC02404,2497,8.100388191,8.128935276,115.6195487,1.50E-270,2.26E-270,610.1822636
RNU6-707P,26581,7.307098956,7.360245856,115.6174673,1.51E-270,2.27E-270,610.1764208
LAMC3,25158,7.013582545,7.035999859,115.6168132,1.51E-270,2.28E-270,610.1745847
OASL,6147,7.949953335,7.999564049,115.6162029,1.51E-270,2.28E-270,610.1728716
PXMP4,8998,7.211255516,7.246311931,115.6137528,1.52E-270,2.30E-270,610.1659936
SEPTIN14,26162,11.45369719,11.50270982,115.59206,1.62E-270,2.44E-270,610.1050925
CLDN6,28105,9.491090033,9.486506193,115.5831586,1.66E-270,2.50E-270,610.0800992
NWD1,16912,8.811136013,8.851740998,115.5787694,1.68E-270,2.53E-270,610.0677745
MMP8,4284,7.364854121,7.345232033,115.5614013,1.76E-270,2.66E-270,610.0190014
SNHG32,27256,8.835641716,8.766400477,115.5389594,1.88E-270,2.83E-270,609.9559696
BAIAP2L2,20523,9.254644805,9.353300879,115.5006275,2.09E-270,3.15E-270,609.8482809
C1orf116,8546,7.48659549,7.411356434,115.4865532,2.17E-270,3.28E-270,609.8087324
CLGN,28212,9.600362808,9.508820521,115.4845029,2.19E-270,3.30E-270,609.8029706
RRH,7474,10.02308182,9.938422207,115.4791208,2.22E-270,3.35E-270,609.7878457
RPS4Y1,16762,10.14600136,10.1668446,115.4757909,2.24E-270,3.38E-270,609.7784873
LOC149373,27595,9.629288358,9.633367808,115.4707008,2.27E-270,3.43E-270,609.7641818
VMP1,4544,9.493003487,9.585412448,115.4687075,2.29E-270,3.45E-270,609.7585795
HAUS8,11246,12.75458806,12.66860731,115.4595652,2.35E-270,3.54E-270,609.7328838
UMAD1,22541,8.806870598,8.796011648,115.4581897,2.36E-270,3.55E-270,609.7290173
GRIK1,19910,7.401717102,7.415986816,115.4543639,2.38E-270,3.59E-270,609.7182636
PEX11A,17202,6.624378694,6.690238851,115.4483259,2.42E-270,3.65E-270,609.701291
GPR52,24315,6.66831237,6.713874623,115.4449593,2.44E-270,3.68E-270,609.6918274
TTC28,3134,7.260181074,7.300598415,115.3995269,2.78E-270,4.19E-270,609.5640875
CIP2A,27021,9.044602467,8.993569904,115.3962357,2.80E-270,4.22E-270,609.5548321
SNHG15,23465,9.910629395,10.06302816,115.3799971,2.93E-270,4.42E-270,609.509162
GAS2L1,23849,10.52077807,10.53939535,115.3787859,2.94E-270,4.44E-270,609.5057553
RAG1,18975,7.573345931,7.560349217,115.3781941,2.95E-270,4.44E-270,609.5040908
ANO7,6258,6.644583015,6.71064426,115.375174,2.97E-270,4.48E-270,609.495596
TMEM121,18502,6.842518442,6.851862885,115.3735314,2.99E-270,4.50E-270,609.4909758
TAS2R13,5082,9.390008163,9.413390185,115.3700723,3.02E-270,4.55E-270,609.4812462
CCT4,22929,6.917561311,6.860303543,115.3498588,3.19E-270,4.81E-270,609.4243837
LOC105374902,5071,7.339758733,7.360308078,115.3437054,3.25E-270,4.89E-270,609.4070715
PSMD7,52,9.14045483,9.036977776,115.34237,3.26E-270,4.91E-270,609.4033144
EIF3IP1,19772,7.007031131,6.989756824,115.3412894,3.27E-270,4.93E-270,609.4002743
SDC4P,25240,13.16938472,13.20453705,115.3387557,3.29E-270,4.96E-270,609.3931456
PSRC1,6226,8.257494684,8.266436424,115.3368606,3.31E-270,4.99E-270,609.3878133
ACOT2,7167,8.717755606,8.677088387,115.3307032,3.37E-270,5.08E-270,609.3704883
RCBTB2,13067,9.846525678,9.865157148,115.3256353,3.42E-270,5.15E-270,609.3562281
UBXN1,19839,8.065742593,8.110607721,115.3248057,3.43E-270,5.16E-270,609.3538936
ATAD5,21905,8.382224734,8.456816973,115.3241842,3.43E-270,5.17E-270,609.3521447
PRKG1,20799,9.08540542,9.134760067,115.3201629,3.47E-270,5.23E-270,609.340829
CCL17,20958,7.335697981,7.296480962,115.3144934,3.53E-270,5.31E-270,609.3248745
RFC1,21647,7.721310642,7.845827333,115.3003316,3.67E-270,5.53E-270,609.2850185
CAVIN2,22532,7.45798563,7.4357332,115.2978584,3.70E-270,5.56E-270,609.2780577
SMIM21,16706,7.018048979,6.991352666,115.2818822,3.87E-270,5.82E-270,609.233089
PLAC9P1,3623,8.885249604,8.810877349,115.2803406,3.88E-270,5.85E-270,609.2287497
SLC16A9,21028,7.198640529,7.180915076,115.2777927,3.91E-270,5.89E-270,609.2215773
CTBP2P7,23468,9.353227524,9.387084404,115.265016,4.05E-270,6.10E-270,609.1856088
RPUSD1,16262,8.024197785,8.038954477,115.253666,4.19E-270,6.30E-270,609.1536535
RCE1,26371,11.16845037,11.11186521,115.2488097,4.24E-270,6.39E-270,609.1399799
LOC646762,26533,7.777545315,7.914354273,115.2426497,4.32E-270,6.50E-270,609.1226349
SOX14,19372,7.507062619,7.506208521,115.240153,4.35E-270,6.54E-270,609.1156045
UTS2,12625,8.398253813,8.39273776,115.2321323,4.45E-270,6.69E-270,609.0930184
TIMM29,5548,9.985382093,9.944448014,115.2200106,4.60E-270,6.92E-270,609.0588809
MNDA,14898,10.85511503,10.85833244,115.2184024,4.62E-270,6.96E-270,609.0543518
C17orf50,23666,8.030811447,7.954383019,115.2157266,4.66E-270,7.01E-270,609.0468154
POMT2,18621,8.965044331,8.927281169,115.2083367,4.76E-270,7.15E-270,609.0260013
NDUFB7,625,10.69626655,10.67072655,115.2014029,4.85E-270,7.29E-270,609.0064708
BPGM,1182,7.501274642,7.550110853,115.2001859,4.87E-270,7.32E-270,609.0030427
CELF5,9551,6.926130089,6.906776917,115.1968905,4.91E-270,7.39E-270,608.9937601
LINC02834,16733,9.280643495,9.144352876,115.172615,5.26E-270,7.91E-270,608.9253717
