Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
DMXL2,17002,0.017364227,8.215534968,0.212090585,0.832166325,0.983267745,-5.674462682
DNAAF4,5463,0.02672966,10.83078501,0.212061653,0.832188878,0.983267745,-5.674468152
DNAAF5,4174,0.003960284,6.672031883,0.212051202,0.832197024,0.983267745,-5.674470128
DNAAF5,17599,-0.004887342,6.694997587,-0.212035809,0.832209023,0.983267745,-5.674473039
DNAAF5,11838,0.035095571,11.78795196,0.212028905,0.832214405,0.983267745,-5.674474344
DNAAF5,2372,-0.00500415,6.491828159,-0.212019936,0.832221396,0.983267745,-5.674476039
DNAAF5,16225,-0.012844687,7.920489779,-0.212006588,0.832231801,0.983267745,-5.674478562
DNAH7,20755,0.030036705,9.766094441,0.211907731,0.832308863,0.983267745,-5.674497245
DNAH9,5648,0.032236044,10.22947365,0.211878789,0.832331424,0.983267745,-5.674502712
DNAI2,8476,-0.01498903,11.95534527,-0.211876097,0.832333522,0.983267745,-5.674503221
DNAJA1,24408,-0.00605314,6.525401619,-0.211818947,0.832378073,0.983267745,-5.674514016
DNAJB11,20092,-0.017799018,9.306000707,-0.211732237,0.832445668,0.983267745,-5.674530388
DNAJB12,8385,0.019386678,11.10736649,0.211709643,0.832463282,0.983267745,-5.674534653
DNAJB12,14742,-0.00833886,7.083905474,-0.211705548,0.832466474,0.983267745,-5.674535426
DNAJB2,12413,0.00447044,6.620747698,0.211635841,0.832520816,0.983267745,-5.674548582
DNAJB4,11165,-0.00389283,6.746823195,-0.211629657,0.832525637,0.983267745,-5.674549749
DNAJB7,12170,0.014008032,7.06587084,0.211591404,0.832555458,0.983267745,-5.674556966
DNAJC18,17422,0.014276453,7.07176776,0.211582465,0.832562427,0.983267745,-5.674558652
DNAJC27,9839,0.003282364,6.539691296,0.211565404,0.832575727,0.983267745,-5.674561871
DNAJC4,15449,-0.004071371,6.541180193,-0.211545393,0.832591328,0.983267745,-5.674565645
DNAJC5G,8823,-0.019687315,11.13878375,-0.211509144,0.832619587,0.983267745,-5.674572482
DNAJC7,6932,0.003470794,6.364600549,0.21135262,0.832741615,0.983267745,-5.674601989
DNAJC9,4716,0.005811607,6.420115095,0.21120606,0.832855879,0.983267745,-5.674629597
DNASE1,16458,0.009199899,8.430793388,0.211196843,0.832863064,0.983267745,-5.674631333
DNHD1,26181,-0.022252643,11.40484237,-0.211150299,0.832899352,0.983267745,-5.674640096
DNHD1,7444,0.003687553,6.607937579,0.211149911,0.832899655,0.983267745,-5.674640169
DNM1L,15555,-0.020783681,6.93027931,-0.211124375,0.832919565,0.983267745,-5.674644977
DNMT1,735,-0.013643662,9.680733199,-0.21111836,0.832924254,0.983267745,-5.674646109
DNMT3A,12727,0.018051229,13.23196168,0.211040755,0.83298476,0.983267745,-5.674660714
DNMT3A,2458,0.004337381,6.634692246,0.21101388,0.833005714,0.983267745,-5.674665771
DNMT3B,2947,-0.003869374,6.679556883,-0.210992501,0.833022383,0.983267745,-5.674669793
DOCK11,25958,0.003739928,6.642730417,0.21088736,0.83310436,0.983267745,-5.674689567
DOCK4,23833,-0.023947774,8.20564829,-0.210861476,0.833124542,0.983267745,-5.674694434
DOCK7,1481,-0.054613406,10.98985421,-0.210851548,0.833132283,0.983267745,-5.6746963
DOCK8,20813,0.026254625,9.418446048,0.210841402,0.833140194,0.983267745,-5.674698208
DOK3,832,-0.004170752,6.561450113,-0.210832553,0.833147094,0.983267745,-5.674699871
DOK4,8649,0.010129762,8.103645146,0.210825708,0.833152431,0.983267745,-5.674701158
DOK5,6443,-0.015001005,9.684013011,-0.210824954,0.833153018,0.983267745,-5.674701299
DONSON,27941,0.004220733,6.64829805,0.210824274,0.833153549,0.983267745,-5.674701427
DOP1A,21305,-0.0035873,6.620118905,-0.210769508,0.833196251,0.983267745,-5.67471172
DPF1,13618,0.025522247,9.35331897,0.210767553,0.833197775,0.983267745,-5.674712088
DPF3,27844,-0.019354205,9.380055315,-0.21072389,0.83323182,0.983267745,-5.674720292
DPH1,7858,-0.016526999,9.979597034,-0.210626007,0.833308143,0.983267745,-5.674738678
DPM1,16839,-0.011177226,7.170993676,-0.21061468,0.833316976,0.983267745,-5.674740806
DPM2,4316,-0.016150274,8.820729314,-0.210539783,0.833375377,0.983267745,-5.674754868
DPP10,19309,-0.016875227,10.31866208,-0.210492517,0.833412233,0.983267745,-5.674763739
DPP3,15889,-0.010615141,7.091234175,-0.210491386,0.833413115,0.983267745,-5.674763952
DPP4,16498,0.011706388,7.305691114,0.210479795,0.833422152,0.983267745,-5.674766127
DPP8,13611,-0.010862204,6.682493625,-0.210424597,0.833465195,0.983267745,-5.674776484
DPP8,12597,-0.017264273,10.73802157,-0.210389776,0.833492348,0.983267745,-5.674783017
DPPA3P2,14035,-0.01763742,10.57662377,-0.210377148,0.833502195,0.983267745,-5.674785385
DPY19L3,16214,-0.013717382,6.771830957,-0.210313292,0.833551989,0.983267745,-5.674797361
DPYSL2,2541,0.012176929,10.231984,0.210312161,0.83355287,0.983267745,-5.674797573
DPYSL4,20502,-0.011749644,10.30091697,-0.210304045,0.833559199,0.983267745,-5.674799095
DRC3,21199,-0.003364828,6.771216324,-0.210291326,0.833569118,0.983267745,-5.67480148
DRC7,26833,-0.004847273,6.516764472,-0.210227163,0.833619152,0.983267745,-5.674813508
DROSHA,25475,0.042414427,9.642473811,0.210170143,0.833663617,0.983267745,-5.674824195
DRP2,343,-0.004068432,6.260660612,-0.210107362,0.833712576,0.983267745,-5.674835958
DSCR10,17974,-0.026671911,11.33972828,-0.210098251,0.833719681,0.983267745,-5.674837664
DSCR8,18005,-0.004105023,6.280576187,-0.210084851,0.83373013,0.983267745,-5.674840174
DSCR9,23282,-0.01721808,8.403252071,-0.210043541,0.833762345,0.983267745,-5.674847912
DSG1,12910,-0.012080086,6.688254189,-0.209975417,0.833815471,0.983267745,-5.674860667
DSPP,28229,-0.004477559,6.533763057,-0.209951998,0.833833734,0.983267745,-5.674865052
DTNB,8659,-0.008029246,7.050773906,-0.20992647,0.833853643,0.983267745,-5.67486983
DTX1,3470,0.019943412,11.06587899,0.209873729,0.833894774,0.983267745,-5.6748797
DTX2,10394,-0.014259333,9.865190358,-0.209836086,0.83392413,0.983267745,-5.674886744
DTX2,366,0.014851744,6.803733149,0.209744072,0.83399589,0.983267745,-5.674903955
DUOXA2,6805,-0.00769535,7.018415661,-0.209698381,0.834031524,0.983267745,-5.674912499
DUSP10,13747,-0.01597574,9.708952221,-0.20964902,0.834070021,0.983267745,-5.674921726
DUSP11,22779,-0.004196661,6.367807614,-0.209553893,0.834144211,0.983267745,-5.674939504
DUSP22,22128,0.015235067,6.777049992,0.209514474,0.834174956,0.983267745,-5.674946868
DUSP28,25938,0.003172667,6.49562408,0.209484273,0.83419851,0.983267745,-5.67495251
DUSP8,12303,-0.018324317,6.789716853,-0.209479039,0.834202592,0.983267745,-5.674953487
DUX4,10538,0.004552522,6.136847701,0.209417509,0.834250582,0.983267745,-5.674964978
DUXA,19052,-0.012663106,6.814904872,-0.209374247,0.834284323,0.983267745,-5.674973055
DUXAP3,1629,-0.011119358,6.897277782,-0.209369654,0.834287906,0.983267745,-5.674973912
DUXAP9,6140,-0.004815179,6.862246933,-0.209363685,0.834292561,0.983267745,-5.674975026
DUXAP9,11210,0.013831553,7.650487988,0.209353551,0.834300466,0.983267745,-5.674976918
DXO,27717,-0.00427789,6.821069831,-0.209343721,0.834308133,0.983267745,-5.674978753
DYM,8586,0.009884255,6.623304172,0.209319768,0.834326815,0.983267745,-5.674983223
DYNC1I2,1108,0.009723004,6.591537216,0.209282848,0.834355611,0.983267745,-5.674990113
DYNC1LI2,5157,0.013712492,8.541890403,0.209219467,0.834405047,0.983267745,-5.675001938
DYNLL1,7196,0.013677975,7.60525997,0.209115502,0.834486137,0.983267745,-5.675021327
DYNLRB1,3833,-0.015784273,7.682292139,-0.209091326,0.834504995,0.983267745,-5.675025835
DYNLRB1,20243,-0.005270021,6.668449223,-0.208938255,0.834624391,0.983267745,-5.675054361
DYRK1A,15996,0.010260622,7.183123199,0.208936269,0.83462594,0.983267745,-5.675054731
DYRK1B,13759,0.006123853,7.02600149,0.208912667,0.83464435,0.983267745,-5.675059127
DYSF,26634,-0.02072487,10.84897247,-0.208910275,0.834646216,0.983267745,-5.675059573
EARS2,16687,-0.018008452,7.607177412,-0.208834998,0.834704934,0.983267745,-5.675073592
EBF1,3500,-0.005299617,6.638093003,-0.208726255,0.834789759,0.983267745,-5.675093834
EBF2,4085,-0.00399006,6.597770866,-0.208697332,0.834812321,0.983267745,-5.675099217
EBF3,7584,-0.010729137,7.567461875,-0.208685277,0.834821724,0.983267745,-5.67510146
EBNA1BP2,1422,0.033003843,8.55355221,0.208564932,0.834915602,0.983267745,-5.675123845
EBPL,12535,-0.024119187,8.826938436,-0.208555591,0.834922889,0.983267745,-5.675125582
ECHDC1,27392,0.003482596,6.476523984,0.20850758,0.834960341,0.983267745,-5.675134509
ECHDC2,27677,-0.025013288,9.605082471,-0.208410067,0.835036411,0.983267745,-5.675152633
ECI2,9792,-0.012380525,12.53599528,-0.208391631,0.835050793,0.983267745,-5.675156059
EDA,23027,0.019678917,8.158352937,0.208358927,0.835076306,0.983267745,-5.675162135
EDA,24696,-0.003543663,6.29295893,-0.208349338,0.835083786,0.983267745,-5.675163916
EDA,1659,-0.005166819,6.657278443,-0.208286906,0.835132491,0.983267745,-5.675175512
EDA2R,25681,-0.019013927,12.80739494,-0.208284537,0.835134339,0.983267745,-5.675175952
EDEM2,22697,0.020194282,7.767330432,0.208273932,0.835142612,0.983267745,-5.675177921
EDEM3,13170,-0.00515751,6.666828801,-0.208272901,0.835143417,0.983267745,-5.675178113
EDEM3,4877,-0.021512508,9.287782267,-0.208172394,0.835221826,0.983267745,-5.675196772
EDNRB,10511,0.004157431,6.445814585,0.208169731,0.835223904,0.983267745,-5.675197267
EED,23863,0.02167499,7.542517103,0.208107184,0.835272699,0.983267745,-5.675208874
EEF1A1,19266,-0.004850183,6.292252675,-0.208095828,0.835281559,0.983267745,-5.675210981
EEF1B2,1237,-0.044288618,10.48672436,-0.208082459,0.835291989,0.983267745,-5.675213461
EEF1E1,25911,0.003461082,6.400313768,0.207893036,0.835439772,0.983316649,-5.675248589
EEF2KMT,7704,0.013612723,6.592655762,0.207827571,0.835490848,0.983316649,-5.675260721
EFCAB6,5139,-0.044154422,7.717892226,-0.207760209,0.835543404,0.983316649,-5.675273201
EFCAB7,9271,-0.004730832,6.650826717,-0.207724392,0.835571349,0.983316649,-5.675279836
EFNA4,28202,0.005192037,6.879612416,0.207679254,0.835606567,0.983316649,-5.675288195
EFNB2,12879,0.017792868,6.661593432,0.207598719,0.835669403,0.983316649,-5.675303104
EFR3A,18706,0.007482261,6.570052183,0.207522346,0.835728992,0.983316649,-5.675317238
EFR3B,27006,-0.015955656,7.007725172,-0.207518937,0.835731652,0.983316649,-5.675317869
EGFL8,4667,0.017644175,6.635404772,0.207488665,0.835755273,0.983316649,-5.67532347
EGLN2,15585,0.017555209,6.646854205,0.207432521,0.835799079,0.983316649,-5.675333855
EGR2,27767,-0.017306281,8.297653122,-0.20741289,0.835814397,0.983316649,-5.675337485
EGR4,21471,-0.019787304,9.037675553,-0.207343782,0.835868319,0.983316649,-5.675350263
EHBP1,296,-0.009764099,6.820656587,-0.207300107,0.835902399,0.983316649,-5.675358337
EHMT1,14714,-0.005540059,6.351640805,-0.207290648,0.83590978,0.983316649,-5.675360085
EHMT1,7944,0.017191502,6.620485013,0.207179808,0.835996267,0.983316649,-5.675380565
EHMT2,17832,-0.046060316,11.20510019,-0.207178734,0.835997106,0.983316649,-5.675380764
EIF1,11031,0.003824458,6.312609818,0.207115221,0.836046666,0.983316649,-5.675392494
EIF2A,7621,-0.013158339,8.527236893,-0.207082852,0.836071924,0.983316649,-5.675398471
EIF2B4,794,-0.014641798,7.237388058,-0.207032065,0.836111554,0.983316649,-5.675407847
EIF3B,19632,0.003902943,6.332608201,0.20700785,0.83613045,0.983316649,-5.675412317
EIF3D,18390,-0.005633314,6.903775353,-0.206970145,0.836159872,0.983316649,-5.675419275
EIF3E,2981,-0.018017495,9.088518859,-0.206963212,0.836165283,0.983316649,-5.675420555
EIF3FP2,9715,0.012420865,6.741717214,0.206954717,0.836171912,0.983316649,-5.675422122
EIF3H,25682,0.014021811,7.638283114,0.206942054,0.836181793,0.983316649,-5.675424459
EIF4A1,22010,0.022062584,8.248304345,0.206913831,0.836203817,0.983316649,-5.675429666
EIF4E,21250,-0.003675831,6.675593861,-0.206801253,0.836291668,0.983320802,-5.675450429
EIF4E,18408,-0.01073778,6.657920346,-0.2066858,0.836381765,0.983320802,-5.675471711
EIF4E2,19376,-0.01495906,7.297946261,-0.206589063,0.836457258,0.983320802,-5.675489534
EIF4E3,23115,-0.019958711,7.424004744,-0.206576115,0.836467363,0.983320802,-5.675491919
EIF4G1,15696,-0.004621043,6.613440619,-0.20648258,0.836540359,0.983320802,-5.675509143
EIF4G2,21415,-0.007551029,6.573566839,-0.206453986,0.836562674,0.983320802,-5.675514407
EIF5A,3294,-0.02427155,9.096260795,-0.206305067,0.836678896,0.983320802,-5.675541809
ELAVL2,20341,0.013902343,6.913351008,0.206300414,0.836682528,0.983320802,-5.675542665
ELAVL3,18769,-0.018527472,8.048022903,-0.206275524,0.836701953,0.983320802,-5.675547243
ELF1,6313,0.021691851,6.900477936,0.206249839,0.836721999,0.983320802,-5.675551967
ELF2,14531,-0.003599555,6.625900572,-0.20623078,0.836736873,0.983320802,-5.675555471
ELFN2,1054,-0.005786539,6.357894991,-0.206166037,0.836787403,0.983320802,-5.675567374
ELK1,23478,-0.006343046,6.531366613,-0.206080693,0.836854013,0.983320802,-5.675583059
ELL,20362,-0.057002665,9.13626607,-0.20598521,0.836928536,0.983320802,-5.675600599
ELL3,20084,-0.003900307,6.398567128,-0.205980209,0.836932439,0.983320802,-5.675601518
ELMO1,12430,0.009799441,14.43014259,0.205880633,0.837010159,0.983320802,-5.675619801
ELMO1,22971,-0.004729668,6.642238372,-0.205848591,0.837035168,0.983320802,-5.675625682
ELMO2,8213,-0.003749336,6.682139254,-0.205756375,0.837107146,0.983320802,-5.675642604
ELMOD1,20943,-0.013501295,11.51621528,-0.205747278,0.837114246,0.983320802,-5.675644273
ELOA2,16110,-0.011891715,7.473907254,-0.205739589,0.837120248,0.983320802,-5.675645683
ELOA3,6081,0.003883447,6.424233931,0.205697221,0.837153318,0.983320802,-5.675653454
ELOVL1,21403,0.021042418,6.892494722,0.205689046,0.837159699,0.983320802,-5.675654953
ELOVL7,18885,-0.009874736,6.968993937,-0.205649503,0.837190564,0.983320802,-5.675662205
ELP6,5990,0.003543707,6.290185722,0.205591917,0.837235514,0.983320802,-5.675672762
EMC3,21835,-0.008588025,7.218361413,-0.205567188,0.837254816,0.983320802,-5.675677295
EMC4,26946,-0.003668006,6.473446618,-0.205430287,0.837361678,0.983320802,-5.675702379
EME2,4038,-0.003733315,6.417960255,-0.205376953,0.83740331,0.983320802,-5.675712146
EMID1,12862,0.003768957,6.394713108,0.205255932,0.837497781,0.983320802,-5.675734301
EML3,15343,-0.018645636,7.503420732,-0.205235126,0.837514022,0.983320802,-5.675738108
ENAH,13393,0.014269057,6.980987885,0.205176381,0.83755988,0.983320802,-5.675748856
ENC1,17540,0.014268689,6.979911012,0.2051759,0.837560255,0.983320802,-5.675748944
ENDOG,22748,-0.003549855,6.408814646,-0.205139377,0.837588766,0.983320802,-5.675755625
ENG,26562,0.005765455,6.78092006,0.205132082,0.837594461,0.983320802,-5.67575696
ENPP2,12976,0.006472703,6.780457446,0.205131705,0.837594755,0.983320802,-5.675757028
ENTPD4,21720,0.006469475,6.779226705,0.205131492,0.837594921,0.983320802,-5.675757067
ENTPD6,6666,-0.015298245,10.57673326,-0.204854783,0.837810937,0.983320802,-5.675807643
EP300,8576,-0.012773749,6.710492802,-0.204832023,0.837828705,0.983320802,-5.6758118
EP400P1,16129,0.01804534,12.88904042,0.204731918,0.837906856,0.983320802,-5.675830077
EPB41,21984,0.008084189,6.774820541,0.20470747,0.837925944,0.983320802,-5.67583454
EPB41,25874,-0.004176377,6.573217826,-0.204692587,0.837937563,0.983320802,-5.675837256
EPB41L2,14883,-0.003999383,6.469983184,-0.204558509,0.83804224,0.983320802,-5.675861718
EPB41L4B,7920,0.007317448,6.519307653,0.204482993,0.838101198,0.983320802,-5.675875489
EPB41L4B,27056,0.014485373,9.76941712,0.204436651,0.838137379,0.983320802,-5.675883937
EPC1,23015,0.006935223,7.08662212,0.204416937,0.838152771,0.983320802,-5.67588753
EPG5,19042,0.005171103,6.666992459,0.204325165,0.838224422,0.983320802,-5.675904253
EPGN,624,0.034025663,8.13465899,0.204286001,0.838255001,0.983320802,-5.675911387
EPHA1,15877,-0.012174434,7.136443909,-0.204274031,0.838264346,0.983320802,-5.675913567
EPHA5,6603,0.036942639,8.216217477,0.204190705,0.838329406,0.983320802,-5.675928741
EPHA6,3569,-0.019656591,11.082013,-0.20418196,0.838336234,0.983320802,-5.675930333
EPHA6,13475,0.038662362,8.399499067,0.204170569,0.838345128,0.983320802,-5.675932406
EPHA6,2658,0.004045162,6.446285448,0.204039402,0.838447543,0.983320802,-5.675956277
EPHB1,18161,-0.003617959,6.588070128,-0.204033616,0.838452061,0.983320802,-5.675957329
EPHB6,12029,0.013104953,7.7994318,0.203957401,0.838511571,0.983320802,-5.675971192
EPN2,7817,0.00330043,6.408863578,0.203914726,0.838544893,0.983320802,-5.675978951
EPPIN,11606,-0.010292334,6.991971661,-0.203819221,0.838619467,0.983320802,-5.675996311
EPRS1,14726,0.008968394,7.197463252,0.203750373,0.838673227,0.983320802,-5.676008821
EPS15L1,19,0.015418556,9.442792824,0.203747813,0.838675226,0.983320802,-5.676009286
EPS8L1,12502,-0.012782676,7.178311424,-0.203682824,0.838725974,0.983320802,-5.67602109
EPS8L2,8189,-0.025725893,7.509395594,-0.203674418,0.838732538,0.983320802,-5.676022617
ERAP1,22585,-0.005981513,6.806836206,-0.203663495,0.838741067,0.983320802,-5.6760246
ERAS,24672,-0.025572567,10.65932792,-0.203657174,0.838746003,0.983320802,-5.676025748
ERBB3,4549,-0.010508106,7.735806564,-0.20362362,0.838772205,0.983320802,-5.67603184
ERBIN,10791,-0.024730181,7.403986964,-0.203593694,0.838795573,0.983320802,-5.676037273
ERCC2,25490,0.018515987,10.23793251,0.203544748,0.838833795,0.983320802,-5.676046157
ERCC5,6273,-0.007733688,6.794314529,-0.203537279,0.838839627,0.983320802,-5.676047512
ERCC8,13030,0.003668925,6.519739902,0.203487363,0.838878607,0.983320802,-5.67605657
ERF,22424,0.003633495,6.477158949,0.203407748,0.838940778,0.983320802,-5.676071012
ERG,18451,-0.00425874,6.502053334,-0.203373156,0.838967792,0.983320802,-5.676077285
ERGIC1,1264,0.003416598,6.417480245,0.203326652,0.839004108,0.983320802,-5.676085717
ERI3,6907,0.01796846,10.73653952,0.203287506,0.839034678,0.983320802,-5.676092813
ERI3,7232,-0.029301068,13.49448643,-0.203259929,0.839056214,0.983320802,-5.676097811
ERI3,19893,0.013053113,6.797303526,0.203209782,0.839095376,0.983320802,-5.676106898
ERI3,22076,-0.021683073,8.021034508,-0.203148763,0.839143028,0.983320802,-5.676117952
ERI3,12983,0.012583034,13.28388954,0.203081161,0.839195823,0.983320802,-5.676130195
ERICH1,23256,0.019568882,13.39881851,0.20307738,0.839198775,0.983320802,-5.676130879
ERLIN2,16042,-0.015258769,11.36090765,-0.203029245,0.839236367,0.983320802,-5.676139594
ERLIN2,9325,-0.010463143,7.029163094,-0.203003765,0.839256267,0.983320802,-5.676144206
ERVFC1-1,26264,-0.003443565,6.298581067,-0.202966067,0.839285708,0.983320802,-5.676151029
ERVK-6,1109,-0.007217782,6.564905273,-0.202958301,0.839291773,0.983320802,-5.676152434
ESCO1,19979,0.00345508,6.380021884,0.202932657,0.839311801,0.983320802,-5.676157074
ESCO2,19378,0.013236852,7.192677312,0.202918295,0.839323017,0.983320802,-5.676159673
ESD,26116,0.018191408,8.849748837,0.202918052,0.839323208,0.983320802,-5.676159717
ESPNP,14181,-0.017209813,7.586233998,-0.2028349,0.839388149,0.983320802,-5.676174758
ESR1,23998,0.017693103,7.558609295,0.20275538,0.839450255,0.983320802,-5.676189137
ESR2,11216,0.004888695,6.44459656,0.202740641,0.839461766,0.983320802,-5.676191801
ESRP1,6385,-0.011333502,7.027025138,-0.202649047,0.839533303,0.983320802,-5.676208354
ESRRG,27853,-0.004257463,6.536929054,-0.20264067,0.839539846,0.983320802,-5.676209868
ESRRG,3230,-0.044725445,7.826498088,-0.202599125,0.839572295,0.983320802,-5.676217373
ESYT1,12885,0.027427354,7.762408738,0.202551504,0.839609488,0.983320802,-5.676225975
ESYT3,3594,-0.027853121,12.59375601,-0.202546058,0.839613742,0.983320802,-5.676226958
ETFA,24912,0.004539235,6.589299141,0.202537187,0.839620671,0.983320802,-5.67622856
