Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
UBIAD1,10339,-0.000677604,7.262183207,-0.014831023,0.988175885,0.99995045,-5.652553615
UBL3,13910,0.000281859,6.320232485,0.014711045,0.988271531,0.99995045,-5.652555178
UBL7,3617,-0.000361518,6.37248891,-0.014698203,0.988281769,0.99995045,-5.652555344
UBQLN1,13515,-0.00105034,7.117334089,-0.01468796,0.988289934,0.99995045,-5.652555477
UBQLN2,20232,-0.000306961,6.559713311,-0.014686289,0.988291267,0.99995045,-5.652555499
UBR2,21815,-0.002163206,8.032170638,-0.014634596,0.988332477,0.99995045,-5.652556167
UBR4,25756,-0.000911518,7.056999905,-0.014602588,0.988357993,0.99995045,-5.65255658
UBR5,17631,-0.000830861,6.708353332,-0.014529804,0.988416016,0.99995045,-5.652557515
UBTF,25407,0.000892994,10.5981914,0.014500648,0.98843926,0.99995045,-5.652557888
UBXN11,405,0.00210209,7.158682894,0.014496623,0.988442468,0.99995045,-5.65255794
UBXN6,5141,-0.001497279,7.419835673,-0.01448856,0.988448896,0.99995045,-5.652558043
UCHL3,4546,0.000264009,6.307855505,0.014391271,0.988526455,0.99995045,-5.652559282
UCN2,5720,0.000286287,6.301144572,0.014332508,0.988573301,0.99995045,-5.652560026
UCP2,28102,-0.001511814,9.476258303,-0.014319688,0.988583521,0.99995045,-5.652560188
UFSP1,5649,-0.002100988,9.419350051,-0.01430423,0.988595844,0.99995045,-5.652560383
UGT1A10,13556,0.000267969,6.300953856,0.014278221,0.988616579,0.99995045,-5.652560711
UGT1A4,2254,-0.000853604,6.838778122,-0.014270379,0.988622831,0.99995045,-5.65256081
UGT1A5,24381,0.000338361,6.526390803,0.014258661,0.988632172,0.99995045,-5.652560957
UGT1A6,13892,0.000529089,6.56112473,0.014169529,0.988703229,0.99995045,-5.652562075
UGT1A7,27599,0.000996753,9.260854396,0.014107033,0.98875305,0.99995045,-5.652562854
UGT1A9,23199,0.000349539,6.783738725,0.01405296,0.988796158,0.99995045,-5.652563526
UGT2A1,7692,-0.000297108,6.609567477,-0.014036192,0.988809525,0.99995045,-5.652563733
UGT2A1,14350,-0.00086533,10.19117303,-0.013994473,0.988842784,0.99995045,-5.652564249
UGT2B15,9816,0.000375695,6.713951417,0.013982377,0.988852427,0.99995045,-5.652564398
UGT2B4,15243,0.000247763,6.405388488,0.013883904,0.98893093,0.99995045,-5.652565608
UHRF2,1354,-0.000725453,7.211485408,-0.013815591,0.98898539,0.99995045,-5.652566443
ULK1,1041,-0.000282042,6.568069996,-0.013781262,0.989012758,0.99995045,-5.652566861
ULK4P1,16262,-0.001122218,8.038954477,-0.013753786,0.989034662,0.99995045,-5.652567194
ULK4P2,1739,0.002112168,7.189216864,0.013749401,0.989038157,0.99995045,-5.652567248
ULK4P2,15143,-0.00111771,8.002536713,-0.013747276,0.989039851,0.99995045,-5.652567273
ULK4P3,15688,0.001051535,10.02742885,0.01369047,0.989085138,0.99995045,-5.652567961
ULK4P3,20048,-0.00114379,8.069450061,-0.013635654,0.989128838,0.99995045,-5.652568621
UMOD,7494,-0.001147654,8.029426055,-0.013569755,0.989181373,0.99995045,-5.652569412
UNC13A,12395,0.001049932,9.587910899,0.01353218,0.989211329,0.99995045,-5.652569861
UNC13A,26599,-0.001889731,7.744886502,-0.013502181,0.989235244,0.99995045,-5.652570219
UNC13C,11743,-0.001183528,8.202287947,-0.013463992,0.989265688,0.99995045,-5.652570673
UNC45A,17960,-0.001182464,8.16402221,-0.013437961,0.989286441,0.99995045,-5.652570982
UNC79,13494,-0.001947041,7.178844289,-0.013413465,0.98930597,0.99995045,-5.652571272
UNKL,19400,0.00035295,6.648679067,0.013402798,0.989314473,0.99995045,-5.652571398
UPF2,21618,0.00098703,9.975864275,0.013337484,0.989366543,0.99995045,-5.652572168
UPF2,14671,0.001650427,7.100607501,0.013270882,0.989419638,0.99995045,-5.65257295
UPF3B,4411,-0.000937982,8.989692545,-0.013242725,0.989442086,0.99995045,-5.652573279
UPP1,23250,0.000351052,6.459792515,0.013239017,0.989445042,0.99995045,-5.652573322
UPP1,2298,0.001627199,7.115495586,0.01323752,0.989446235,0.99995045,-5.65257334
UQCC1,11337,-0.00098646,6.805827997,-0.013233639,0.989449329,0.99995045,-5.652573385
UQCC1,13638,0.001575448,7.037246566,0.013187263,0.989486301,0.99995045,-5.652573925
UQCRB,24881,0.000544965,12.01711863,0.013166974,0.989502476,0.99995045,-5.652574161
USF2,13250,0.000969741,10.41284785,0.013082907,0.989569495,0.99995045,-5.652575134
USF2,8688,0.000329919,6.820249441,0.013051044,0.989594897,0.99995045,-5.652575502
USP12,22047,0.000226263,6.287807306,0.013013227,0.989625045,0.99995045,-5.652575936
USP15,527,0.00037588,6.712400681,0.012948314,0.989676795,0.99995045,-5.65257668
USP16,5213,-0.000440868,6.798022908,-0.012939065,0.989684168,0.99995045,-5.652576785
USP19,12127,0.000253937,6.269169017,0.012895771,0.989718683,0.99995045,-5.652577278
USP2,19427,-0.001155574,7.976647861,-0.012895311,0.98971905,0.99995045,-5.652577284
USP21,842,0.003597325,11.04290738,0.012894284,0.989719869,0.99995045,-5.652577295
USP22,10736,0.002583453,8.958113996,0.012864211,0.989743844,0.99995045,-5.652577637
USP22,6174,-0.000241647,6.31616197,-0.012836005,0.98976633,0.99995045,-5.652577957
USP22,5038,0.001288847,10.34061721,0.012770418,0.989818617,0.99995045,-5.652578697
USP32,20053,-0.000249088,6.51246798,-0.012659616,0.98990695,0.99995045,-5.65257994
USP32,15582,0.00287094,9.821374447,0.012658604,0.989907757,0.99995045,-5.652579951
USP37,9468,0.000255192,6.60814327,0.012520478,0.990017874,0.99995045,-5.652581485
USP4,24290,-0.000386477,6.843664145,-0.012502535,0.990032179,0.99995045,-5.652581683
USP41,17014,-0.000605407,8.379061322,-0.012483434,0.990047407,0.99995045,-5.652581893
USP44,6446,0.000747738,6.88970229,0.01245158,0.990072801,0.99995045,-5.652582244
USP47,28195,0.001038021,8.093706048,0.012439571,0.990082375,0.99995045,-5.652582376
USP53,22743,-0.002404972,10.00347991,-0.012319645,0.990177983,0.99995045,-5.652583685
USP54,6972,-0.00086185,7.168588986,-0.012262475,0.99022356,0.99995045,-5.652584305
USP6,24438,0.002299207,9.826340681,0.012252409,0.990231585,0.99995045,-5.652584414
USP6NL,21091,-0.000863112,7.156730794,-0.012250365,0.990233215,0.99995045,-5.652584436
USP8,20728,-0.000289879,6.631601957,-0.012233081,0.990246994,0.99995045,-5.652584622
USPL1,21925,0.000761739,13.63265494,0.012202004,0.990271769,0.99995045,-5.652584957
UTP14C,22563,-0.000235489,6.479789446,-0.012176628,0.990292,0.99995045,-5.65258523
UTP4,22113,-0.000220907,6.457773701,-0.012168364,0.990298588,0.99995045,-5.652585319
UTS2R,461,-0.001423148,8.181817486,-0.012097339,0.990355211,0.99995045,-5.652586079
UXT,23603,-0.001543915,13.50741228,-0.012064911,0.990381063,0.99995045,-5.652586424
VAC14,27968,0.000802096,10.30625192,0.012014394,0.990421337,0.99995045,-5.652586961
VAC14,7744,0.000480177,6.937807851,0.012010143,0.990424726,0.99995045,-5.652587006
VAMP4,6973,0.000214197,6.303885925,0.012005356,0.990428542,0.99995045,-5.652587057
VAMP7,21835,0.000525423,7.218361413,0.011995207,0.990436634,0.99995045,-5.652587164
VANGL1,25870,0.000206076,6.38434432,0.011884798,0.990524654,0.99995045,-5.652588327
VARS1,720,0.001278393,9.84952145,0.011796135,0.990595339,0.99995045,-5.652589253
VARS1,19467,-0.002352771,14.10624041,-0.011753467,0.990629355,0.99995045,-5.652589696
VARS2,24864,0.000636613,8.720426353,0.011703682,0.990669045,0.99995045,-5.652590211
VASH2,10815,-0.000666721,7.135075571,-0.011668726,0.990696914,0.99995045,-5.652590571
VAX2,23271,0.001172093,11.08251645,0.011652938,0.9907095,0.99995045,-5.652590734
VCAN,15579,0.000916379,6.762707196,0.011629096,0.990728508,0.99995045,-5.652590978
VCL,7748,-0.000994222,6.610704837,-0.011602304,0.990749867,0.99995045,-5.652591253
VCX2,630,-0.000978719,6.577643776,-0.011576207,0.990770672,0.99995045,-5.65259152
VCX2,15172,0.002104156,10.30381241,0.011565324,0.990779348,0.99995045,-5.652591631
VCY,16451,0.0023551,8.996122723,0.011546529,0.990794333,0.99995045,-5.652591822
VCY1B,8537,0.00118206,7.36212763,0.011531159,0.990806586,0.99995045,-5.652591979
VEGFD,797,-0.000188776,6.52397014,-0.011520591,0.990815011,0.99995045,-5.652592086
VEZF1,25704,0.000724791,6.983221566,0.011500588,0.990830958,0.99995045,-5.652592289
VEZT,9861,0.001186619,7.453586384,0.011497216,0.990833647,0.99995045,-5.652592323
VILL,8230,-0.001385174,8.254163758,-0.011388964,0.990919949,0.99995045,-5.652593416
VIRMA,15810,-0.000818498,6.794900334,-0.011376993,0.990929492,0.99995045,-5.652593536
VN1R2,20272,0.000203578,6.503337425,0.011343552,0.990956153,0.99995045,-5.652593871
VN2R1P,18007,0.000906682,6.741012813,0.011335908,0.990962247,0.99995045,-5.652593948
VN2R1P,23651,-0.002438334,9.646665375,-0.011321493,0.990973739,0.99995045,-5.652594092
VNN3,23087,-0.001130321,10.41727214,-0.011289675,0.990999105,0.99995045,-5.652594409
VPS11,779,0.000849785,8.210046294,0.011282927,0.991004485,0.99995045,-5.652594476
VPS13A,16390,-0.00064927,6.991696001,-0.011272331,0.991012932,0.99995045,-5.652594582
VPS13A,12271,0.000217421,6.473032231,0.011266056,0.991017935,0.99995045,-5.652594644
VPS13B,22339,0.000216297,6.47625612,0.011250834,0.99103007,0.99995045,-5.652594795
VPS13B,20921,-0.00020569,6.574757337,-0.011195402,0.991074262,0.99995045,-5.652595344
VPS13B,1172,-0.000195032,6.364357686,-0.011181844,0.991085072,0.99995045,-5.652595478
VPS13D,5187,-0.000837505,7.566431966,-0.011083065,0.991163822,0.99995045,-5.652596448
VPS16,10261,-0.000979548,7.02234547,-0.011082193,0.991164517,0.99995045,-5.652596456
VPS16,22230,0.000684904,7.059465531,0.011047558,0.991192129,0.99995045,-5.652596794
VPS26B,18514,0.002490564,10.25740379,0.011034383,0.991202633,0.99995045,-5.652596922
VPS33B,18273,-0.001090767,7.800766805,-0.010989963,0.991238046,0.99995045,-5.652597354
VPS37C,22971,0.000264636,6.642238372,0.01098509,0.991241931,0.99995045,-5.652597401
VPS50,8758,0.000665009,6.984773905,0.010969417,0.991254426,0.99995045,-5.652597553
VRK3,4549,0.000590598,7.735806564,0.010915256,0.991297605,0.99995045,-5.652598076
VRK3,20697,0.000651187,13.55639893,0.010889071,0.991318481,0.99995045,-5.652598327
VSX1,14169,-0.000889557,13.63059736,-0.010884634,0.991322018,0.99995045,-5.65259837
VTI1B,26532,-0.001028358,7.96438597,-0.010870429,0.991333343,0.99995045,-5.652598506
VWA2,11831,0.00035418,6.82566311,0.010867841,0.991335406,0.99995045,-5.652598531
VWA5B2,18411,-0.000201891,6.173418331,-0.010755555,0.991424925,0.99995045,-5.652599602
VWA8,9121,-0.000614889,6.551820972,-0.010749161,0.991430023,0.99995045,-5.652599662
VWA8,4800,0.000637548,13.53683958,0.010723268,0.991450666,0.99995045,-5.652599908
VWC2,19673,0.000345144,6.800331021,0.010717776,0.991455044,0.99995045,-5.65259996
VWF,14860,0.001348296,9.21739006,0.010702987,0.991466835,0.99995045,-5.652600099
WASF1,11990,-0.000199373,6.343170523,-0.010683739,0.991482179,0.99995045,-5.652600281
WASH2P,3917,0.000205958,6.356569147,0.010648414,0.991510342,0.99995045,-5.652600613
WASH3P,2679,0.001514377,9.429435233,0.010571701,0.991571501,0.99995045,-5.652601331
WASH3P,552,0.001520232,9.459516108,0.010558142,0.99158231,0.99995045,-5.652601457
WASH3P,17546,0.001359078,6.556682498,0.010551615,0.991587514,0.99995045,-5.652601518
WASH3P,12163,0.001357604,6.571691092,0.010535567,0.991600308,0.99995045,-5.652601667
WASHC2A,535,0.00211889,9.593014616,0.010506967,0.991623109,0.99995045,-5.652601933
WASHC2C,24037,0.000264826,6.841026432,0.010444881,0.991672606,0.99995045,-5.652602507
WASHC2C,13573,-0.000561851,7.795718917,-0.010440777,0.991675879,0.99995045,-5.652602544
WASHC2C,14310,-0.000264069,6.484434514,-0.010350462,0.991747882,0.99995045,-5.652603372
WASHC2C,11428,-0.000469471,6.951513108,-0.01034966,0.991748521,0.99995045,-5.65260338
WASHC3,2328,-0.000477863,6.938892365,-0.010324541,0.991768547,0.99995045,-5.652603609
WASHC5,14823,0.001645088,7.684079246,0.010282754,0.991801861,0.99995045,-5.652603989
WDFY3,16984,0.000277662,6.427574711,0.010260268,0.991819788,0.99995045,-5.652604192
WDFY3,16170,-0.002659628,7.320048226,-0.01021513,0.991855774,0.99995045,-5.6526046
WDFY3,9056,-0.000212838,6.458462731,-0.010197178,0.991870086,0.99995045,-5.652604761
WDR13,2984,0.000224938,6.609153069,0.010158242,0.991901127,0.99995045,-5.652605111
WDR17,27253,-0.000798352,10.31176485,-0.010123702,0.991928664,0.99995045,-5.65260542
WDR26,3737,0.001573063,11.62425442,0.010098896,0.991948441,0.99995045,-5.652605641
WDR33,21660,0.001469052,6.957507863,0.010048035,0.991988989,0.99995045,-5.652606093
WDR35,1572,0.000915349,7.421600776,0.010047212,0.991989646,0.99995045,-5.6526061
WDR47,17759,-0.001101432,9.824072558,-0.010004716,0.992023525,0.99995045,-5.652606476
WDR49,26335,0.001711159,8.232134875,0.009936688,0.99207776,0.99995045,-5.652607074
WDR5,13996,-0.001557518,11.10457011,-0.009880586,0.992122487,0.99995045,-5.652607565
WDR6,4359,0.00387639,9.159585223,0.009862437,0.992136956,0.99995045,-5.652607723
WDR60,22680,-0.000277199,6.781462363,-0.009848347,0.99214819,0.99995045,-5.652607845
WDR61,19548,-0.001538324,11.00111717,-0.009821967,0.992169221,0.99995045,-5.652608074
WDR62,19850,-0.000628103,6.944011005,-0.009755325,0.992222351,0.99995045,-5.652608649
WDR74,11951,-0.000433914,6.717781432,-0.009701206,0.992265497,0.99995045,-5.652609114
WDR86,22850,0.001314041,10.59628014,0.009665648,0.992293846,0.99995045,-5.652609417
WDSUB1,3338,0.000884079,12.32974769,0.009617385,0.992332323,0.99995045,-5.652609828
WDTC1,21863,0.000902678,7.337548495,0.009558794,0.992379035,0.99995045,-5.652610323
WFDC2,16559,0.000157374,6.468895488,0.009558457,0.992379303,0.99995045,-5.652610326
WFDC2,2767,-0.000921661,10.0938257,-0.009501575,0.992424652,0.99995045,-5.652610804
WFDC2,9385,0.000246913,6.613369883,0.009491729,0.992432502,0.99995045,-5.652610887
WFDC3,9820,-0.000229619,6.429054526,-0.009437513,0.992475726,0.99995045,-5.652611339
WFS1,8130,-0.001310216,7.041894991,-0.009424387,0.992486191,0.99995045,-5.652611449
WHAMM,25493,0.000576904,10.51807071,0.009368972,0.99253037,0.99995045,-5.652611908
WHAMMP2,19931,-0.000621412,6.931539808,-0.009360413,0.992537194,0.99995045,-5.652611979
WHAMMP2,24077,0.00071361,11.07668453,0.009313329,0.992574732,0.99995045,-5.652612366
WHAMMP2,6778,0.00253267,7.484913603,0.009297263,0.99258754,0.99995045,-5.652612498
WHAMMP3,11846,-0.000289608,6.960737938,-0.00928757,0.992595268,0.99995045,-5.652612578
WHAMMP3,24480,-0.000678012,8.50056554,-0.009262081,0.992615589,0.99995045,-5.652612786
WHAMMP3,14774,-0.001140218,12.17146407,-0.009250811,0.992624574,0.99995045,-5.652612878
WLS,15227,0.000756295,7.818190387,0.009238632,0.992634284,0.99995045,-5.652612978
WLS,27557,-0.000681217,8.210376188,-0.009124094,0.992725599,0.99995045,-5.652613905
WNK1,8394,-0.000346958,6.858373794,-0.009108947,0.992737675,0.99995045,-5.652614027
WNK2,11917,-0.000342089,6.835425922,-0.009092904,0.992750466,0.99995045,-5.652614156
WNK3,19714,-0.00033787,6.819051318,-0.009084498,0.992757168,0.99995045,-5.652614223
WNK3,221,0.000584424,7.063012143,0.009048695,0.992785711,0.99995045,-5.652614509
WNK4,8373,-0.000332936,6.78394286,-0.009040903,0.992791924,0.99995045,-5.652614571
WNT10B,2756,0.000358862,6.778697196,0.008982275,0.992838665,0.99995045,-5.652615037
WNT16,26019,-0.00062885,8.118668645,-0.008950701,0.992863837,0.99995045,-5.652615287
WNT2B,26975,0.000194921,6.433333214,0.008897513,0.992906242,0.99995045,-5.652615706
WSCD1,13819,-0.000407712,6.977689972,-0.008897055,0.992906607,0.99995045,-5.652615709
WT1,4566,0.000672942,7.482122616,0.008861689,0.992934802,0.99995045,-5.652615986
WTAP,426,-0.001386689,7.65730284,-0.008857076,0.99293848,0.99995045,-5.652616022
WWC1,8743,-0.000229359,6.609244725,-0.008855262,0.992939927,0.99995045,-5.652616037
WWOX,27480,0.001406278,10.04568249,0.008780125,0.992999829,0.99995045,-5.652616621
WWOX,4300,-0.001469757,8.869249478,-0.008676654,0.993082322,0.99995045,-5.652617418
XAF1,13780,-0.000229579,6.820287888,-0.008604066,0.993140193,0.99995045,-5.652617971
XAGE1B,17185,-0.00097462,9.909270765,-0.008599347,0.993143955,0.99995045,-5.652618007
XAGE2,8365,-0.000246252,6.708585704,-0.008570668,0.993166821,0.99995045,-5.652618224
XAGE3,16511,0.000358145,6.976083314,0.008513087,0.993212727,0.99995045,-5.652618658
XCL2,13717,0.000226701,6.96065088,0.008484709,0.993235352,0.99995045,-5.65261887
XCR1,24048,0.000173605,6.906183369,0.008482111,0.993237423,0.99995045,-5.65261889
XGY2,12653,-0.000879597,8.746568374,-0.00841933,0.993287475,0.99995045,-5.652619358
XIST,3988,0.001018314,7.986652296,0.008262339,0.993412638,0.99995045,-5.652620513
XKR6,11968,-0.001472804,7.733758788,-0.008260205,0.993414339,0.99995045,-5.652620528
XKRY,23410,-0.000381932,6.902591066,-0.008226356,0.993441326,0.99995045,-5.652620774
XPA,11868,0.00056763,10.87396107,0.008030757,0.993597268,0.99995045,-5.652622177
XPNPEP3,23047,0.000663596,6.809624289,0.007981357,0.993636653,0.99995045,-5.652622525
XPO1,7026,-0.000661818,6.717557435,-0.007975555,0.993641278,0.99995045,-5.652622566
XPO4,9880,-0.000324665,6.759288431,-0.007948202,0.993663086,0.99995045,-5.652622758
XRCC1,22559,-0.000648544,6.655064047,-0.007946953,0.993664081,0.99995045,-5.652622767
XRCC3,27341,-0.000492091,9.296726146,-0.007664822,0.993889014,0.99995045,-5.65262471
XRRA1,20329,0.00203876,8.363625782,0.007662304,0.993891021,0.99995045,-5.652624727
YDJC,1584,-0.000959754,7.444673617,-0.007616493,0.993927545,0.99995045,-5.652625035
YIPF1,18825,0.000136949,6.631431544,0.007594919,0.993944745,0.99995045,-5.65262518
YIPF7,18756,0.000147313,6.600142558,0.007578557,0.993957789,0.99995045,-5.65262529
YOD1,2089,-0.000957457,7.374935841,-0.007575022,0.993960608,0.99995045,-5.652625313
YPEL1,25856,0.000134075,6.308454383,0.007547538,0.99398252,0.99995045,-5.652625496
YTHDC1,10395,-0.000200013,6.557690147,-0.007489941,0.99402844,0.99995045,-5.652625878
YTHDC1,26443,0.000665056,10.54538096,0.007471608,0.994043056,0.99995045,-5.652625999
YTHDF1,24310,0.002086759,8.990627682,0.007360521,0.994131622,0.99995045,-5.652626726
YWHAE,10120,-0.00019025,6.922853467,-0.007310857,0.994171217,0.99995045,-5.652627047
YWHAEP7,6561,-0.000474078,7.523739225,-0.007309922,0.994171962,0.99995045,-5.652627053
YWHAH,27164,-0.000331812,6.825845919,-0.007291455,0.994186685,0.99995045,-5.652627172
YWHAQ,12263,-0.000194202,6.981249303,-0.007250484,0.99421935,0.99995045,-5.652627435
YWHAZ,10801,-0.000972579,6.809185426,-0.007151405,0.994298342,0.99995045,-5.652628064
YY1AP1,18472,-0.000138044,6.374205912,-0.007150902,0.994298743,0.99995045,-5.652628067
ZBBX,11976,0.000236915,6.904076542,0.007134949,0.994311462,0.99995045,-5.652628168
ZBTB10,241,0.002784291,8.795205619,0.007123753,0.994320388,0.99995045,-5.652628238
ZBTB16,22095,0.000148181,6.660766912,0.007098929,0.994340179,0.99995045,-5.652628394
ZBTB17,27545,-0.000482592,7.425356007,-0.007067358,0.99436535,0.99995045,-5.652628591
ZBTB20,15457,-0.000189986,6.539373957,-0.00700596,0.9944143,0.99995045,-5.652628972
ZBTB24,27161,0.000961612,7.93267489,0.006931656,0.99447354,0.99995045,-5.652629429
ZBTB25,3331,0.00053425,8.255470677,0.006890154,0.994506629,0.99995045,-5.652629682
ZBTB34,8471,0.000363775,6.541817396,0.006856147,0.994533741,0.99995045,-5.652629888
ZBTB34,8023,-0.000551936,8.716086827,-0.006825479,0.994558191,0.99995045,-5.652630073
ZBTB37,14732,-0.000488783,9.858260159,-0.006779512,0.99459484,0.99995045,-5.652630349
ZBTB4,21513,0.002093156,12.2722244,0.006772093,0.994600754,0.99995045,-5.652630393
ZBTB44,18789,0.00016978,6.461430085,0.006733228,0.99463174,0.99995045,-5.652630625
ZBTB7B,24802,0.000118032,6.2516676,0.006492897,0.994823348,0.99995045,-5.652632027
ZC2HC1C,9212,0.000165408,6.674638463,0.006486639,0.994828337,0.99995045,-5.652632063
ZC3H11A,4873,0.000549335,8.190059975,0.006484335,0.994830175,0.99995045,-5.652632076
ZC3H12A,18003,0.000641031,9.831530664,0.006422051,0.994879831,0.99995045,-5.65263243
ZC3H12B,23618,-0.00037681,7.871491112,-0.006379941,0.994913404,0.99995045,-5.652632668
