Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
GUSBP15,19192,-23.33287467,7.776555202,-127.4756064,2.46E-284,2.82E-284,641.5116812
GUSBP15,11079,-30.9250424,10.32252916,-127.4720722,2.48E-284,2.85E-284,641.5027008
GUSBP2,327,-22.88386902,7.650113564,-127.4482495,2.63E-284,3.03E-284,641.4421621
GUSBP2,4237,-21.0046441,6.925720904,-127.4417564,2.68E-284,3.08E-284,641.4256595
H1-2,7695,-23.43582676,7.854720733,-127.4239271,2.80E-284,3.22E-284,641.3803419
H1-3,21494,-21.42333439,7.148899299,-127.4166233,2.85E-284,3.28E-284,641.3617754
H1-4,1274,-24.8616096,8.316701187,-127.4122926,2.89E-284,3.32E-284,641.3507664
H1-5,10747,-21.9265799,7.305458415,-127.400561,2.97E-284,3.42E-284,641.3209413
H1-6,22241,-27.65378357,9.172431111,-127.3973653,3.00E-284,3.45E-284,641.3128164
H1-8,6718,-21.06671765,7.013607585,-127.3935219,3.03E-284,3.48E-284,641.3030448
H1-9P,2903,-21.7420739,7.237848107,-127.3919649,3.04E-284,3.49E-284,641.2990861
H2AB1,12571,-26.23228052,8.736114927,-127.3268786,3.59E-284,4.13E-284,641.133559
H2AB3,3597,-25.96376623,8.622479247,-127.3263729,3.60E-284,4.13E-284,641.1322725
H2AC1,16878,-29.4801363,9.956486287,-127.2956399,3.89E-284,4.47E-284,641.0540836
H2AC11,24418,-20.19127278,6.788040686,-127.2799788,4.05E-284,4.65E-284,641.0142325
H2AC14,4840,-31.62116704,10.60005524,-127.2791492,4.06E-284,4.66E-284,641.0121214
H2AC17,23456,-20.88545618,6.975561331,-127.2517258,4.35E-284,5.00E-284,640.9423281
H2AC18,25380,-28.64469223,9.582662302,-127.232562,4.57E-284,5.25E-284,640.8935468
H2AC20,13238,-22.79122476,7.616287869,-127.2309655,4.59E-284,5.27E-284,640.8894826
H2AC21,5757,-22.29671614,7.402914155,-127.2285415,4.62E-284,5.31E-284,640.8833118
H2AC6,25668,-24.33643231,8.096754914,-127.2117291,4.82E-284,5.54E-284,640.840509
H2AC8,9837,-20.69879142,6.871607499,-127.1557395,5.57E-284,6.39E-284,640.6979243
H2AJ,20411,-24.94569068,8.344891907,-127.1379918,5.83E-284,6.69E-284,640.6527148
H2AZ1,9120,-32.46370361,10.76704409,-127.1311875,5.93E-284,6.81E-284,640.6353803
H2BC12,3987,-26.53251025,8.757926668,-127.1147298,6.18E-284,7.10E-284,640.5934491
H2BC18,4493,-19.96955152,6.665058524,-127.0940231,6.52E-284,7.49E-284,640.5406848
H2BC21,24710,-31.98717993,10.74738958,-127.0733807,6.87E-284,7.89E-284,640.4880759
H2BC5,6975,-23.39158416,7.775733938,-127.0541499,7.22E-284,8.29E-284,640.4390569
H2BC6,7733,-21.64906292,7.260779163,-127.0501723,7.30E-284,8.38E-284,640.4289174
H2BC8,3218,-23.2962264,7.702551627,-127.0405895,7.48E-284,8.59E-284,640.4044877
H2BW1,23388,-23.08053608,7.781061355,-127.038129,7.52E-284,8.64E-284,640.3982146
H2BW2,24992,-22.20871883,7.378422607,-127.0368675,7.55E-284,8.67E-284,640.3949985
H3-3A,23005,-22.02214105,7.343757673,-127.0280467,7.72E-284,8.87E-284,640.372509
H3-3A,17556,-26.1703871,8.730287955,-127.0232975,7.82E-284,8.97E-284,640.3604
H3-4,5081,-32.95309768,11.06992346,-127.0166524,7.95E-284,9.13E-284,640.343456
H3C1,11792,-29.6591738,9.808239387,-127.0119876,8.05E-284,9.24E-284,640.331561
H3C10,6115,-26.46409501,8.771111777,-126.9822104,8.69E-284,9.97E-284,640.2556208
H3C14,11404,-22.66479879,7.534414428,-126.9766317,8.81E-284,1.01E-283,640.2413918
H3C3,13050,-22.39458849,7.465943478,-126.9542132,9.33E-284,1.07E-283,640.1842043
H3C7,4407,-32.5378101,10.77773854,-126.9214733,1.02E-283,1.17E-283,640.1006702
H4C12,9847,-21.08597292,6.998998513,-126.9113031,1.04E-283,1.20E-283,640.0747171
H4C13,12589,-26.13613793,8.72128638,-126.9061341,1.06E-283,1.21E-283,640.0615258
H4C9,19366,-26.09583921,8.700628852,-126.902801,1.06E-283,1.22E-283,640.0530194
HACE1,9939,-28.94921095,9.662729044,-126.8999635,1.07E-283,1.23E-283,640.0457777
HAO1,18849,-21.61097557,7.143999962,-126.8351268,1.27E-283,1.45E-283,639.880261
HARS1,16567,-24.81652415,8.28729217,-126.7964972,1.40E-283,1.61E-283,639.7816071
HASPIN,18554,-24.16506569,8.062331516,-126.7847174,1.44E-283,1.65E-283,639.7515175
HAT1,15032,-20.1061406,6.736917947,-126.7775764,1.47E-283,1.69E-283,639.7332756
HAUS2,3685,-24.04755871,8.102184883,-126.7535042,1.56E-283,1.79E-283,639.6717753
HAUS6,5446,-21.77512399,7.244694475,-126.6939389,1.82E-283,2.09E-283,639.5195469
HBA2,19767,-21.90044771,7.331087617,-126.6898229,1.84E-283,2.11E-283,639.5090251
HBBP1,5127,-22.09262304,7.299227544,-126.688608,1.85E-283,2.12E-283,639.5059196
HBG1,12908,-25.11881106,8.358532892,-126.6873004,1.85E-283,2.13E-283,639.502577
HBP1,18977,-24.77130701,8.297120682,-126.6870303,1.85E-283,2.13E-283,639.5018864
HCAR3,17030,-22.05178218,7.255996352,-126.6782663,1.90E-283,2.17E-283,639.4794816
HCAR3,1614,-22.96241236,7.641182064,-126.6490592,2.04E-283,2.34E-283,639.4048038
HCFC1,24134,-22.00689797,7.330707562,-126.6333326,2.13E-283,2.44E-283,639.3645865
HCG27,1968,-24.45922199,8.125863722,-126.625415,2.17E-283,2.49E-283,639.344337
HCG4,3275,-24.76377131,8.294617519,-126.6208138,2.20E-283,2.52E-283,639.3325689
HCN2,19237,-22.75722712,7.529587624,-126.6182859,2.21E-283,2.54E-283,639.3261031
HCN3,15261,-19.93753406,6.742417256,-126.6078457,2.27E-283,2.61E-283,639.2993989
HCRTR1,19422,-30.24290951,10.14121799,-126.5771502,2.46E-283,2.82E-283,639.2208724
HCRTR2,466,-24.03350042,7.947115452,-126.5733222,2.48E-283,2.85E-283,639.2110783
HDAC11,11355,-24.5534423,8.191142243,-126.5681683,2.52E-283,2.89E-283,639.197891
HDAC2,21306,-20.12800592,6.74428518,-126.5675232,2.52E-283,2.89E-283,639.1962403
HDAC5,24762,-22.32423539,7.418632321,-126.534217,2.75E-283,3.15E-283,639.1110078
HDAC6,6677,-24.17092889,8.017555257,-126.5280837,2.79E-283,3.20E-283,639.0953099
HDAC7,19556,-29.33518199,9.868847531,-126.5133255,2.90E-283,3.32E-283,639.0575339
HDAC9,13076,-25.21731392,8.305477063,-126.5112938,2.91E-283,3.34E-283,639.0523332
HDHD2,21258,-30.85154813,10.25254833,-126.5075057,2.94E-283,3.37E-283,639.0426361
HDLBP,19751,-24.48052917,8.13291603,-126.5009259,2.99E-283,3.43E-283,639.0257918
HDLBP,11345,-20.67801278,6.925637684,-126.496909,3.02E-283,3.47E-283,639.0155083
HEATR1,4409,-21.82985181,7.316553248,-126.4805855,3.15E-283,3.61E-283,638.9737154
HEATR5B,22783,-27.21694517,9.132373157,-126.4619863,3.31E-283,3.79E-283,638.9260895
HECTD2,22781,-31.54980164,10.55849398,-126.4126246,3.76E-283,4.31E-283,638.7996592
HELQ,28000,-24.57047127,8.241205886,-126.3827305,4.06E-283,4.65E-283,638.7230676
HELT,26478,-23.36934486,7.831483518,-126.360303,4.30E-283,4.93E-283,638.6655949
HEPACAM,27498,-35.00688017,11.52301952,-126.3535742,4.37E-283,5.01E-283,638.6483494
HEPH,6248,-22.76514815,7.624990002,-126.3248858,4.71E-283,5.40E-283,638.574814
HEPH,16342,-24.58359375,8.237982949,-126.3095154,4.90E-283,5.62E-283,638.5354093
HERC2P2,89,-33.69059937,11.21155544,-126.3061467,4.94E-283,5.66E-283,638.5267723
HERC2P2,12595,-20.73745792,6.83178478,-126.2758524,5.34E-283,6.12E-283,638.4490916
HERC2P3,17024,-24.46900583,8.262938559,-126.2488407,5.73E-283,6.57E-283,638.3798128
HERC2P3,23475,-21.8471084,7.339772494,-126.2476746,5.75E-283,6.59E-283,638.3768216
HERC2P3,16943,-26.37941802,8.795206687,-126.2370431,5.91E-283,6.77E-283,638.3495499
HERC2P4,9084,-34.01228653,11.26462967,-126.1959141,6.57E-283,7.53E-283,638.244026
HERC4,6914,-19.79640931,6.551301994,-126.1951793,6.58E-283,7.54E-283,638.2421405
HERC4,1616,-21.24750277,7.163735006,-126.1811985,6.82E-283,7.82E-283,638.2062624
HERPUD2,14452,-25.39943441,8.439481179,-126.1788967,6.86E-283,7.86E-283,638.200355
HES3,4819,-24.48709192,8.115483278,-126.1688619,7.04E-283,8.07E-283,638.1746005
HEXIM2,15786,-22.13605189,7.313294226,-126.1620646,7.17E-283,8.21E-283,638.1571538
HEY1,26821,-19.46013653,6.507632986,-126.1582775,7.24E-283,8.29E-283,638.1474331
HFE,5470,-25.01745253,8.290456423,-126.1416799,7.56E-283,8.65E-283,638.1048272
HFM1,13991,-21.10917297,7.032345994,-126.1121384,8.16E-283,9.34E-283,638.0289804
HFM1,13607,-25.72485382,8.54631674,-126.1077941,8.25E-283,9.45E-283,638.0178253
HGF,26241,-27.86437422,9.198810884,-126.1073246,8.26E-283,9.46E-283,638.0166197
HGSNAT,9482,-25.85108098,8.594050557,-126.1009305,8.39E-283,9.61E-283,638.0002001
HHAT,5343,-33.33591693,11.10868832,-126.0787557,8.89E-283,1.02E-282,637.943251
HIC1,17083,-28.63829489,9.461389583,-126.0312163,1.01E-282,1.15E-282,637.8211273
HIF1A,7360,-26.3097945,8.771994941,-126.027718,1.01E-282,1.16E-282,637.8121388
HIF1A,14315,-28.97249202,9.745268928,-126.0250415,1.02E-282,1.17E-282,637.8052617
HIF3A,18631,-26.17435309,8.677368251,-125.980748,1.15E-282,1.31E-282,637.6914308
HIGD1A,6745,-22.94027714,7.687301693,-125.9806777,1.15E-282,1.31E-282,637.69125
HIGD1B,13678,-29.2428339,9.663105895,-125.9712334,1.17E-282,1.34E-282,637.6669738
HIP1R,27238,-20.24632615,6.756835905,-125.9703894,1.18E-282,1.35E-282,637.6648041
HIPK1,27198,-24.76443335,8.184103791,-125.9596395,1.21E-282,1.38E-282,637.6371697
HIRA,6383,-21.01155921,7.02818111,-125.9553532,1.22E-282,1.40E-282,637.6261504
HK1,18826,-23.39881189,7.750548668,-125.9267331,1.32E-282,1.51E-282,637.5525636
HK1,7566,-22.82865556,7.614047178,-125.9260539,1.32E-282,1.51E-282,637.5508171
HLA-DPA1,4438,-26.43838619,8.786398581,-125.9194517,1.34E-282,1.54E-282,637.5338393
HLA-DPB1,11904,-20.31361886,6.705160258,-125.915875,1.35E-282,1.55E-282,637.5246415
HLA-DPB2,4783,-26.4358254,8.821698481,-125.9018496,1.40E-282,1.61E-282,637.488571
HLA-DQA1,2971,-21.8509761,7.336475592,-125.871776,1.52E-282,1.74E-282,637.4112144
HLA-DQB1,19006,-22.51309747,7.498223965,-125.8403913,1.65E-282,1.88E-282,637.3304664
HLA-DRB3,23055,-30.04502571,10.06345476,-125.831203,1.69E-282,1.93E-282,637.3068225
HLA-DRB5,8730,-22.18189071,7.420981634,-125.8105703,1.78E-282,2.04E-282,637.2537232
HLA-F,25510,-23.26762264,7.733702546,-125.7917419,1.87E-282,2.14E-282,637.2052597
HLA-H,16649,-24.05289977,7.926719133,-125.7656731,2.00E-282,2.29E-282,637.1381484
HLTF,4936,-24.19814123,8.023665378,-125.7620877,2.02E-282,2.31E-282,637.1289171
HM13,14248,-26.94292782,8.940605776,-125.7554554,2.05E-282,2.35E-282,637.1118402
HM13,11389,-23.29952334,7.817162484,-125.7497863,2.08E-282,2.38E-282,637.0972429
HMBOX1,27349,-29.43040429,9.741862825,-125.7477988,2.09E-282,2.39E-282,637.0921251
HMGA1,15181,-26.68981042,8.841538427,-125.7451355,2.11E-282,2.41E-282,637.085267
HMGA1,8726,-21.31834207,7.074787547,-125.7070039,2.33E-282,2.66E-282,636.987061
HMGB1,16483,-31.17728017,10.37063081,-125.6502688,2.69E-282,3.08E-282,636.8408889
HMGB2,5104,-21.61237858,7.21306632,-125.6480191,2.71E-282,3.10E-282,636.8350916
HMGB4,10139,-24.14112095,8.002902123,-125.6450828,2.73E-282,3.12E-282,636.8275246
HMGCS1,25639,-35.95316345,11.9384942,-125.6362632,2.79E-282,3.19E-282,636.804795
HMGN2,18933,-27.99384903,9.319888112,-125.6350636,2.80E-282,3.20E-282,636.8017034
HMGN3,3467,-19.64079243,6.580993451,-125.6344808,2.81E-282,3.21E-282,636.8002013
HMGXB3,2606,-28.45867176,9.440430371,-125.6284392,2.85E-282,3.26E-282,636.7846301
HNF1A,5763,-34.64932,11.54171225,-125.625217,2.87E-282,3.29E-282,636.776325
HNF1B,21239,-31.47830102,10.65508993,-125.5830622,3.21E-282,3.67E-282,636.6676548
HNF4A,12233,-34.91645664,11.70511742,-125.5744753,3.28E-282,3.75E-282,636.6455145
HNMT,8796,-21.88172298,7.270236031,-125.5722848,3.30E-282,3.77E-282,636.6398662
HNRNPA1,11651,-23.02308004,7.621936973,-125.5293987,3.69E-282,4.21E-282,636.5292649
HNRNPA1,11290,-29.86174742,9.994112744,-125.5276208,3.70E-282,4.23E-282,636.5246792
HNRNPA2B1,2939,-26.00543849,8.723238341,-125.4983448,3.99E-282,4.57E-282,636.4491555
HNRNPAB,20058,-31.96051213,10.72569067,-125.4783705,4.21E-282,4.81E-282,636.3976176
HNRNPD,9316,-34.21492309,11.45765356,-125.4763136,4.23E-282,4.84E-282,636.3923099
HNRNPDL,5611,-20.64202314,6.846357824,-125.4762274,4.23E-282,4.84E-282,636.3920876
HNRNPH2,20777,-20.95343111,6.963094799,-125.4689439,4.31E-282,4.93E-282,636.3732922
HNRNPH3,10126,-28.54231717,9.596769236,-125.4357164,4.70E-282,5.37E-282,636.2875345
HNRNPK,936,-37.40524127,12.46667811,-125.3921404,5.26E-282,6.01E-282,636.1750342
HNRNPM,16799,-24.57445411,8.16603079,-125.3657719,5.64E-282,6.44E-282,636.1069403
HNRNPUL1,7952,-28.04249056,9.358687913,-125.3438824,5.97E-282,6.82E-282,636.0504022
HOMER1,23623,-26.08557168,8.682319948,-125.3416721,6.00E-282,6.86E-282,636.0446926
HOXA3,6812,-22.65026176,7.543884885,-125.3327729,6.14E-282,7.02E-282,636.021704
HOXA5,12376,-20.93351142,6.930460305,-125.3286598,6.21E-282,7.09E-282,636.0110781
HOXB5,9062,-27.76070285,9.19317835,-125.3005259,6.68E-282,7.63E-282,635.9383887
HOXB6,27988,-20.98612544,7.030149074,-125.289514,6.87E-282,7.85E-282,635.9099331
HOXB8,1065,-20.66962518,6.888253993,-125.2751869,7.13E-282,8.15E-282,635.872907
HOXC12,7636,-31.22962949,10.313033,-125.2731198,7.17E-282,8.19E-282,635.8675644
HOXC4,11438,-33.81117035,11.30794206,-125.2663865,7.30E-282,8.34E-282,635.8501616
HOXC6,27522,-22.98506541,7.642030624,-125.260869,7.40E-282,8.46E-282,635.8359002
HP1BP3,26269,-30.36805609,10.15969416,-125.2599581,7.42E-282,8.48E-282,635.833546
HPCAL4,9573,-20.643973,6.872340721,-125.2395465,7.82E-282,8.94E-282,635.7807819
HPN,21062,-24.87557464,8.216855546,-125.2272973,8.08E-282,9.23E-282,635.7491136
HPN,2132,-26.13028704,8.610186475,-125.2166765,8.30E-282,9.48E-282,635.721653
HPS3,9448,-23.47274631,7.894142959,-125.2074402,8.50E-282,9.71E-282,635.6977701
HPS5,14056,-21.05240279,7.03027279,-125.182501,9.07E-282,1.04E-281,635.6332749
HR,2478,-28.27214574,9.449297645,-125.1775355,9.19E-282,1.05E-281,635.6204321
HRAS,5737,-20.02795261,6.684584353,-125.1722748,9.32E-282,1.06E-281,635.6068251
HRES1,11953,-22.35148088,7.533519021,-125.1191984,1.07E-281,1.22E-281,635.4695115
HRH2,15250,-27.81728873,9.215252976,-125.0915265,1.15E-281,1.31E-281,635.3978991
HRH3,1744,-21.74680166,7.24631276,-125.0886542,1.16E-281,1.32E-281,635.3904648
HS3ST5,10452,-34.60054363,11.42024018,-125.0614242,1.24E-281,1.42E-281,635.3199796
HS6ST1,14622,-25.05682465,8.351582953,-125.0555138,1.26E-281,1.44E-281,635.3046785
HS6ST3,20546,-26.91170457,9.040788658,-125.0502817,1.28E-281,1.46E-281,635.2911326
HSCB,7085,-27.59651126,9.170095888,-125.0334491,1.34E-281,1.53E-281,635.2475497
HSD11B1,8229,-25.95651532,8.69266443,-125.0334311,1.34E-281,1.53E-281,635.2475031
HSD17B4,18797,-23.0718133,7.664304423,-125.0022913,1.45E-281,1.66E-281,635.1668613
HSF4,14208,-25.71677898,8.507925571,-124.9998859,1.46E-281,1.67E-281,635.1606312
HSFX1,27007,-29.33372598,9.716048974,-124.9913384,1.49E-281,1.70E-281,635.1384922
HSFY1,22664,-19.34241884,6.503838569,-124.9765586,1.55E-281,1.77E-281,635.1002071
HSFY2,9710,-27.88986326,9.353857075,-124.9717397,1.57E-281,1.79E-281,635.0877236
HSP90AA2P,17153,-23.88211378,7.967583008,-124.970627,1.58E-281,1.80E-281,635.084841
HSP90AA2P,11047,-21.30204761,7.115457937,-124.9654996,1.60E-281,1.82E-281,635.0715575
HSP90AB2P,12453,-25.97321341,8.607598861,-124.9517346,1.65E-281,1.89E-281,635.035894
HSP90AB4P,26012,-24.79906976,8.23605923,-124.9428173,1.69E-281,1.93E-281,635.0127884
HSPA12A,5801,-30.94747072,10.21565953,-124.9351909,1.73E-281,1.97E-281,634.9930265
HSPA2,20000,-32.22433808,10.7912,-124.9351355,1.73E-281,1.97E-281,634.9928828
HSPA8,22273,-30.6704015,10.23698022,-124.9165798,1.81E-281,2.07E-281,634.9447952
HSPB2,19780,-22.33080454,7.450786405,-124.9054914,1.87E-281,2.13E-281,634.9160559
HSPB8,389,-21.88329459,7.347740998,-124.8936802,1.92E-281,2.20E-281,634.8854404
HSPBAP1,25106,-27.26061507,8.997782167,-124.8632731,2.08E-281,2.38E-281,634.8066103
HSPBP1,10200,-22.35757511,7.429396204,-124.8415879,2.20E-281,2.52E-281,634.7503801
HSPBP1,18481,-22.24403724,7.433134835,-124.7873973,2.54E-281,2.90E-281,634.609821
HSPD1,10829,-27.93552148,9.323038913,-124.7502014,2.80E-281,3.19E-281,634.5133082
HSPE1,24588,-28.74825057,9.603591215,-124.7369865,2.90E-281,3.30E-281,634.4790125
HSPH1,24387,-25.88508559,8.667989623,-124.7310512,2.94E-281,3.36E-281,634.4636081
HTR1A,3558,-23.66373523,7.897433615,-124.7308681,2.94E-281,3.36E-281,634.4631329
HTR2A,12254,-22.61048908,7.587689647,-124.7177908,3.05E-281,3.47E-281,634.4291891
HTR2C,26978,-23.77623345,7.911888639,-124.7090153,3.12E-281,3.55E-281,634.4064094
HTR3A,5452,-26.41466118,8.786949362,-124.6893701,3.28E-281,3.74E-281,634.3554079
HTR3E,20873,-22.45495218,7.547056923,-124.6449224,3.68E-281,4.20E-281,634.2399871
HTR4,13176,-32.56992783,10.86304075,-124.6435055,3.70E-281,4.22E-281,634.2363072
HTR4,19584,-25.59388453,8.545897646,-124.6381463,3.75E-281,4.28E-281,634.2223877
HTR5A,26830,-23.20921185,7.765931878,-124.6251688,3.88E-281,4.42E-281,634.1886786
HTRA2,4179,-24.84049919,8.267525589,-124.6181188,3.95E-281,4.51E-281,634.1703647
HTRA2,13724,-34.67726353,11.44513107,-124.5900427,4.25E-281,4.85E-281,634.0974216
HUS1B,10860,-22.18989753,7.351960371,-124.5851391,4.31E-281,4.91E-281,634.0846801
HUWE1,97,-21.807993,7.232223144,-124.5812655,4.35E-281,4.96E-281,634.0746146
HYDIN,14597,-20.78103827,6.895185456,-124.5485899,4.74E-281,5.40E-281,633.9896955
HYDIN,20003,-23.16031778,7.639154053,-124.5318781,4.95E-281,5.64E-281,633.9462553
HYDIN,17267,-25.50280384,8.460529013,-124.5316794,4.95E-281,5.65E-281,633.9457389
HYDIN,14646,-20.95989277,6.940077767,-124.5101496,5.24E-281,5.97E-281,633.8897667
HYI,17992,-27.58622402,9.17637137,-124.5061883,5.29E-281,6.03E-281,633.8794675
HYKK,12093,-32.98796197,10.89369299,-124.4937427,5.47E-281,6.23E-281,633.8471068
HYLS1,25433,-23.97606358,7.96413191,-124.4302105,6.46E-281,7.36E-281,633.6818628
HYMAI,10743,-23.70916594,7.836945604,-124.4272745,6.51E-281,7.42E-281,633.6742243
IARS1,15487,-21.0826524,6.980709447,-124.4264094,6.52E-281,7.43E-281,633.6719737
IARS2,13103,-23.08154708,7.731547012,-124.3897341,7.18E-281,8.18E-281,633.5765428
ICA1,14811,-19.3902158,6.52019757,-124.3418405,8.14E-281,9.27E-281,633.45188
ICA1,12272,-34.41257283,11.47580831,-124.3338721,8.31E-281,9.47E-281,633.4311345
ICA1L,6118,-20.45145725,6.838534447,-124.3166971,8.69E-281,9.90E-281,633.3864155
ICAM2,22926,-25.44671414,8.504854953,-124.3137797,8.76E-281,9.98E-281,633.3788187
ICAM4,12253,-27.47272337,9.182792012,-124.3104385,8.83E-281,1.01E-280,633.370118
ICE2,13159,-24.67328624,8.184909198,-124.2629792,1.00E-280,1.14E-280,633.2465093
ICOSLG,20340,-21.18766706,7.04860216,-124.2554278,1.02E-280,1.16E-280,633.2268372
ID4,14612,-21.13786057,7.072589198,-124.2283537,1.10E-280,1.25E-280,633.1562975
IDE,302,-20.19447071,6.809208898,-124.2263033,1.10E-280,1.25E-280,633.1509546
IDH1,10320,-21.30406413,7.053688736,-124.2207258,1.12E-280,1.27E-280,633.1364206
IDH3A,24063,-21.49142893,7.159135271,-124.2166808,1.13E-280,1.29E-280,633.1258798
IDH3B,2742,-20.39874401,6.857827649,-124.2075417,1.16E-280,1.32E-280,633.1020627
IDI2,19049,-27.90705576,9.270515713,-124.1991928,1.18E-280,1.35E-280,633.0803036
IDUA,2033,-23.24914909,7.684629206,-124.1930823,1.20E-280,1.37E-280,633.0643775
IFFO1,18474,-23.06009014,7.730126482,-124.1860975,1.22E-280,1.39E-280,633.0461716
IFIH1,10164,-33.58097705,11.14181278,-124.1732656,1.27E-280,1.44E-280,633.0127226
IFNA17,2112,-22.34423261,7.43842123,-124.1170351,1.47E-280,1.67E-280,632.8661062
IFNA4,17507,-23.2040236,7.669664247,-124.1001791,1.53E-280,1.75E-280,632.822143
IFNA5,21341,-23.13859462,7.806831174,-124.0969661,1.55E-280,1.76E-280,632.8137624
IFNA6,15843,-21.58662322,7.214305581,-124.0859451,1.59E-280,1.81E-280,632.7850138
IFNA8,23392,-21.89410103,7.359999911,-124.0836379,1.60E-280,1.82E-280,632.7789953
IFNE,26885,-21.0124554,6.97339479,-124.0818473,1.61E-280,1.83E-280,632.774324
IFNK,7568,-20.6862882,6.962009911,-124.0795835,1.62E-280,1.84E-280,632.7684183
IFT122,19488,-36.04181043,11.98286346,-124.0757003,1.63E-280,1.86E-280,632.7582879
IFT122,5514,-21.06854551,7.092414025,-124.0594011,1.71E-280,1.94E-280,632.7157632
IFT172,16418,-36.12851432,11.99429816,-124.044433,1.77E-280,2.02E-280,632.6767065
IFT80,11718,-22.14432617,7.314925979,-124.0304137,1.84E-280,2.10E-280,632.6401214
IFT81,18450,-21.44402644,7.174205815,-123.9922195,2.03E-280,2.32E-280,632.5404287
IGDCC4,12777,-19.94440372,6.634671472,-123.9881405,2.06E-280,2.34E-280,632.5297802
IGF2BP2,17665,-24.79837882,8.271142557,-123.9646932,2.19E-280,2.49E-280,632.4685622
IGF2BP3,14991,-20.71628569,6.889923728,-123.9609385,2.21E-280,2.51E-280,632.458758
IGHV4OR15-8,13599,-24.6086605,8.263659761,-123.9345923,2.37E-280,2.69E-280,632.3899559
IGLL3P,7794,-29.67346489,9.951518549,-123.9311786,2.39E-280,2.72E-280,632.3810401
IGSF1,2871,-21.05997792,7.043545948,-123.91574,2.49E-280,2.83E-280,632.3407152
IGSF21,20987,-25.84451896,8.588132253,-123.9141087,2.50E-280,2.84E-280,632.3364539
IGSF9B,18318,-25.96353778,8.676983295,-123.9034225,2.57E-280,2.92E-280,632.3085389
IKBKG,23507,-25.95421857,8.634473515,-123.8936045,2.64E-280,3.00E-280,632.2828897
IKZF2,24546,-26.51035724,8.809591246,-123.8828847,2.71E-280,3.09E-280,632.2548822
IKZF2,24385,-23.53680943,7.904345367,-123.8731569,2.78E-280,3.17E-280,632.2294645
IKZF3,20956,-27.61511115,9.147471807,-123.8516816,2.94E-280,3.35E-280,632.1733449
IKZF4,15045,-26.65365255,8.855608204,-123.8477066,2.97E-280,3.38E-280,632.1629565
IKZF5,20617,-35.36782951,11.88082097,-123.8450309,2.99E-280,3.41E-280,632.1559632
IL10RA,8343,-21.26195287,7.149245632,-123.8298149,3.12E-280,3.55E-280,632.116193
IL11RA,13355,-24.58377437,8.175418878,-123.7682028,3.66E-280,4.17E-280,631.9551071
IL11RA,13531,-24.78545908,8.23832512,-123.754003,3.80E-280,4.33E-280,631.9179702
IL12RB1,19269,-20.29210769,6.795555469,-123.7451761,3.89E-280,4.43E-280,631.8948833
IL16,22988,-26.42158574,8.760268348,-123.704578,4.33E-280,4.93E-280,631.7886768
